,z_gt,x_camera,y_camera,z_camera,ID
48,5086,-377.8260803222656,272.23565673828125,2945.900146484375,badge
49,5094,-445.9365234375,211.47341918945312,2814.083984375,badge
50,5127,-426.26715087890625,199.59632873535156,2817.869384765625,badge
51,5137,-366.63037109375,171.76797485351562,2826.8984375,badge
52,5168,-352.1355895996094,184.89926147460938,2841.20068359375,badge
53,5176,-172.5238800048828,143.53346252441406,2914.207275390625,badge
54,5412,-13.297318458557129,-70.740966796875,2933.26708984375,badge
55,5415,56.63688659667969,-25.4063720703125,3063.98828125,badge
56,5458,-5.063747406005859,84.61934661865234,3057.758544921875,badge
57,5176,-238.32691955566406,-313.08184814453125,2950.309326171875,badge
58,5329,-158.64120483398438,-785.336181640625,2746.447021484375,badge
59,5477,-56.02300262451172,-771.0521240234375,2751.873046875,badge
60,5567,-83.59048461914062,-805.2864990234375,2747.111572265625,badge
61,5577,-78.64514923095703,-791.3399047851562,2712.848876953125,badge
62,5587,-71.87261199951172,-798.919677734375,2752.407958984375,badge
63,5585,-44.8979377746582,-812.3646850585938,2798.72802734375,badge
64,5579,-4.800177574157715,-699.5741577148438,2898.60107421875,badge
65,5584,567.6751098632812,-579.5925903320312,2841.91064453125,badge
66,5487,-66.96541595458984,-600.2163696289062,2882.045166015625,badge
67,5136,-497.49359130859375,450.50555419921875,2741.254150390625,badge
68,5057,-478.5958557128906,393.4290466308594,2701.3662109375,badge
69,5214,-429.962158203125,-746.878662109375,2573.1181640625,badge
70,5364,-283.68994140625,-584.4490356445312,2659.3720703125,badge
71,5469,-337.42864990234375,-660.83544921875,2754.5107421875,badge
72,5539,-869.9569702148438,-632.0695190429688,2650.501708984375,badge
73,5551,-691.7756958007812,-638.3094482421875,2583.16748046875,badge
74,5551,-691.7756958007812,-638.3094482421875,2583.16748046875,badge
75,5574,-675.3753051757812,-658.9274291992188,2605.920166015625,badge
76,5574,-675.3753051757812,-658.9274291992188,2605.920166015625,badge
77,5574,-715.0983276367188,-524.8856811523438,2790.16650390625,badge
78,5573,-594.4024658203125,-585.0142822265625,2733.519287109375,badge
79,5574,-634.8378295898438,-629.4063110351562,2721.421142578125,badge
80,5579,-610.7356567382812,-637.45458984375,2808.6318359375,badge
81,5578,-569.894775390625,-684.5803833007812,2692.0556640625,badge
