,z_gt,x_camera,y_camera,z_camera,ID
124,2208,-101.44344329833984,57.11492919921875,1406.0352783203125,badge
125,2181,-89.78742218017578,54.16185760498047,1382.292236328125,badge
126,2178,-83.96868133544922,177.7662353515625,1384.71728515625,badge
127,2178,-30.653873443603516,101.63829803466797,1406.35009765625,badge
128,2178,-28.630916595458984,63.19789505004883,1406.3624267578125,badge
129,2178,-13.898011207580566,54.87628936767578,1350.92529296875,badge
130,2177,11.559645652770996,57.78206253051758,1373.8045654296875,badge
131,2191,-124.20535278320312,146.3582305908203,1389.13427734375,badge
132,2171,88.499267578125,43.8940544128418,1313.086669921875,badge
133,2156,,,,badge
134,2158,145.09930419921875,126.21219635009766,1365.7598876953125,badge
135,2161,152.3057403564453,129.29074096679688,1377.626953125,badge
136,2284,174.80738830566406,55.553855895996094,1367.605224609375,badge
137,2278,154.0912322998047,-38.623600006103516,1358.4239501953125,badge
138,2202,182.33302307128906,6.355135917663574,1365.028076171875,badge
139,2212,209.7280731201172,24.24471664428711,1377.283203125,badge
140,2186,307.94976806640625,48.61769485473633,1339.1314697265625,badge
141,2142,180.47813415527344,58.72634506225586,1396.25537109375,badge
142,2163,230.80935668945312,74.32225036621094,1316.6937255859375,badge
143,2165,281.09228515625,136.0514373779297,1427.7777099609375,badge
144,2168,227.686279296875,48.346588134765625,1331.6640625,badge
145,2169,279.2847900390625,50.586334228515625,1340.2476806640625,badge
146,2170,284.8711853027344,47.015655517578125,1348.4373779296875,badge
147,2170,286.4241027832031,97.32140350341797,1346.6180419921875,badge
148,2170,303.07391357421875,56.134273529052734,1334.627197265625,badge
149,2164,146.33302307128906,39.562721252441406,1358.9703369140625,badge
150,2164,146.33302307128906,39.562721252441406,1358.9703369140625,badge
151,2156,279.3005676269531,128.03866577148438,1304.3050537109375,badge
152,2173,312.4918518066406,59.93938064575195,1333.849609375,badge
153,2171,280.7342224121094,125.56857299804688,1337.96630859375,badge
154,2172,296.4629821777344,94.43421173095703,1281.165771484375,badge
155,2172,312.1009216308594,102.06381225585938,1308.0833740234375,badge
156,2172,307.18304443359375,112.2454833984375,1295.281494140625,badge
157,2172,315.8694763183594,104.58297729492188,1292.700439453125,badge
158,2168,320.1186218261719,76.45282745361328,1258.234375,badge
159,2161,349.5641174316406,86.48101043701172,1328.88525390625,badge
160,2159,362.4244079589844,80.42056274414062,1292.92236328125,badge
161,2164,348.912109375,28.299861907958984,1291.1014404296875,badge
162,2238,350.2500915527344,-5.180759429931641,1302.98876953125,badge
163,2311,,,,badge
164,2255,109.37012481689453,-73.95368957519531,1361.2476806640625,badge
165,2213,,,,badge
166,2210,226.12123107910156,-33.59049606323242,1392.8265380859375,badge
167,2208,263.29669189453125,-39.17038345336914,1377.65478515625,badge
168,2207,266.9736328125,-30.75302505493164,1356.0634765625,badge
169,2208,268.8879699707031,-38.55125045776367,1355.87939453125,badge
170,2208,,,,badge
171,2211,267.9376220703125,-55.43901062011719,1294.732666015625,badge
172,2211,286.8309020996094,-69.38274383544922,1348.5306396484375,badge
173,2211,,,,badge
174,2211,,,,badge
175,2212,279.0093994140625,-63.548683166503906,1348.2340087890625,badge
176,2215,260.8897705078125,-87.25076293945312,1354.862548828125,badge
177,2215,262.30657958984375,-93.603759765625,1362.220458984375,badge
178,2219,270.5370178222656,-81.96405792236328,1364.19482421875,badge
179,2221,255.59112548828125,-84.15096282958984,1400.59326171875,badge
180,2221,,,,badge
181,2221,252.88626098632812,-45.02699279785156,1374.9320068359375,badge
182,2223,253.96868896484375,-50.39086151123047,1359.549072265625,badge
183,2234,271.1578674316406,-69.38943481445312,1387.45556640625,badge
184,2225,181.6590118408203,-58.86692428588867,1374.788818359375,badge
185,2217,198.44435119628906,-17.957103729248047,1424.2855224609375,badge
186,2218,214.24851989746094,-15.864562034606934,1420.387939453125,badge
187,2218,214.2177276611328,2.550025224685669,1433.8592529296875,badge
188,2210,285.11737060546875,33.101619720458984,1417.1558837890625,badge
189,2212,200.11288452148438,14.79892349243164,1421.5826416015625,badge
190,2225,196.91758728027344,43.62891387939453,1428.0728759765625,badge
191,2221,191.51939392089844,159.3151397705078,1433.801513671875,badge
192,2221,200.027099609375,169.84678649902344,1435.6453857421875,badge
193,2232,115.8157958984375,114.52210998535156,1467.7529296875,badge
194,2368,43.975929260253906,31.540849685668945,1540.0400390625,badge
195,2540,163.2527618408203,-61.37555694580078,1536.630859375,badge
196,2403,260.4863586425781,-103.81253814697266,1510.7894287109375,badge
197,2247,246.20574951171875,-85.24310302734375,1490.130615234375,badge
198,2421,275.395751953125,-89.2640380859375,1485.6944580078125,badge
199,2502,277.7513122558594,-99.26493835449219,1475.4993896484375,badge
200,2383,276.2158203125,-111.38188934326172,1467.3424072265625,badge
201,2481,287.73895263671875,-122.3484115600586,1472.29736328125,badge
202,2146,759.7703247070312,302.60430908203125,1288.580322265625,badge
203,2082,743.4054565429688,154.39739990234375,931.3307495117188,badge
204,2082,743.4054565429688,154.39739990234375,931.3307495117188,badge
205,2351,80.76612854003906,119.93910217285156,1566.0535888671875,badge
206,28478,-85.24014282226562,38.510440826416016,1553.0654296875,badge
207,28028,67.48990631103516,45.00174331665039,1626.1583251953125,badge
208,28028,298.6746826171875,44.49092483520508,1528.2530517578125,badge
209,28096,360.66595458984375,256.4464111328125,1588.2415771484375,badge
210,28000,280.70849609375,156.4429168701172,1641.7740478515625,badge
211,28032,223.62139892578125,61.85605239868164,1638.8306884765625,badge
212,28015,227.83477783203125,156.55514526367188,1618.5162353515625,badge
213,28067,280.7929992675781,121.05093383789062,1642.268310546875,badge
214,28080,238.24241638183594,115.17213439941406,1625.9820556640625,badge
215,28080,227.4753875732422,4.994476318359375,1552.498046875,badge
216,28080,241.31797790527344,81.11833953857422,1646.972412109375,badge
217,28080,239.37567138671875,83.63693237304688,1649.9161376953125,badge
218,28011,212.31512451171875,241.91615295410156,1661.0469970703125,badge
219,28201,242.53903198242188,148.34547424316406,1740.7642822265625,badge
220,2614,264.8862609863281,107.18575286865234,1723.2265625,badge
221,2622,281.146484375,125.15615844726562,1731.762451171875,badge
222,2692,273.5308532714844,202.17520141601562,1796.275634765625,badge
223,2590,397.3153991699219,181.15780639648438,1818.7655029296875,badge
224,2748,317.1003723144531,105.57743835449219,1823.9251708984375,badge
225,3068,325.9405517578125,84.83796691894531,1829.3602294921875,badge
226,2714,345.3685302734375,66.10440826416016,1820.7874755859375,badge
227,28764,358.90838623046875,24.0477237701416,1809.811279296875,badge
228,28580,264.0419921875,53.51295471191406,1838.1575927734375,badge
229,28371,774.2174072265625,15.525604248046875,1491.3875732421875,badge
230,29059,723.8569946289062,-19.290725708007812,1530.06298828125,badge
231,27920,761.3854370117188,-29.2032470703125,1474.84326171875,badge
232,28059,785.935546875,-49.56047821044922,1449.6815185546875,badge
233,28197,790.132568359375,-60.79250717163086,1469.118408203125,badge
234,28161,799.070556640625,-46.77878189086914,1428.4241943359375,badge
235,28210,859.6268920898438,-45.81820297241211,1340.21728515625,badge
236,28129,850.2472534179688,-71.21800994873047,1310.8927001953125,badge
237,28153,853.3832397460938,-71.4806900024414,1315.727783203125,badge
238,28176,871.9202880859375,-99.98475646972656,1292.6971435546875,badge
239,28179,891.0723266601562,-103.80524444580078,1249.155517578125,badge
240,28178,866.9654541015625,-72.447021484375,1266.4429931640625,badge
241,28175,850.7431640625,42.62104034423828,1332.3436279296875,badge
242,28259,937.297607421875,90.5150146484375,1277.876708984375,badge
243,27920,943.339111328125,87.70010375976562,1263.804443359375,badge
244,27767,949.21875,102.68457794189453,1269.2352294921875,badge
245,28370,963.882080078125,114.9044418334961,1243.3970947265625,badge
246,28295,982.014892578125,116.25393676757812,1167.1517333984375,badge
247,28006,970.7637329101562,129.97879028320312,1169.7806396484375,badge
248,27653,979.30029296875,135.4014129638672,1203.0074462890625,badge
249,27649,970.6988525390625,107.71639251708984,1203.0718994140625,badge
250,27839,958.8919677734375,95.80770111083984,1163.543212890625,badge
251,28259,961.4207763671875,86.29176330566406,1170.6990966796875,badge
252,2347,962.5980224609375,75.881103515625,1166.0048828125,badge
253,2324,961.2377319335938,74.24909973144531,1251.5994873046875,badge
254,2742,830.3952026367188,88.97649383544922,1617.533935546875,badge
255,2618,858.1443481445312,48.616207122802734,1591.3182373046875,badge
256,2577,836.9559936523438,25.496105194091797,1577.273681640625,badge
257,2590,839.0316162109375,-3.947934865951538,1555.876220703125,badge
258,2537,888.7910766601562,0.5147441625595093,1514.793212890625,badge
259,2627,925.4942626953125,43.16823959350586,1482.8189697265625,badge
260,2715,838.0133666992188,29.394113540649414,1669.807861328125,badge
261,2698,833.2289428710938,45.37848663330078,1729.6905517578125,badge
262,2706,824.5620727539062,39.862449645996094,1706.6024169921875,badge
263,2719,802.528564453125,33.21078872680664,1744.088623046875,badge
264,2687,989.962158203125,32.415584564208984,1387.7850341796875,badge
265,2571,1004.553955078125,17.745601654052734,1335.518798828125,badge
266,2585,999.4120483398438,25.252365112304688,1326.1463623046875,badge
267,2596,997.9208374023438,15.60045337677002,1316.6275634765625,badge
268,2623,1003.0242309570312,15.445697784423828,1303.566650390625,badge
269,2526,995.041259765625,39.87742233276367,1246.5775146484375,badge
270,2378,992.5211181640625,46.679290771484375,1236.7335205078125,badge
271,2373,993.5132446289062,8.987215995788574,1193.0574951171875,badge
272,2373,985.04638671875,16.193130493164062,1218.68115234375,badge
273,2422,1017.7048950195312,-83.19036865234375,1263.58349609375,badge
274,2409,1020.7111206054688,40.4149284362793,1209.0089111328125,badge
275,2396,1022.91357421875,81.14563751220703,1219.9327392578125,badge
276,2401,1029.09423828125,87.53355407714844,1235.784912109375,badge
277,2401,1035.68017578125,84.22432708740234,1239.4112548828125,badge
278,2404,1016.4522094726562,57.399715423583984,1237.70947265625,badge
279,2410,1016.4146118164062,31.692882537841797,1208.0367431640625,badge
280,2476,1029.70654296875,-170.2539825439453,1333.2584228515625,badge
281,2537,1018.1220703125,-272.0079650878906,1306.094482421875,badge
282,2579,1034.8916015625,-318.8349914550781,1450.7696533203125,badge
283,2693,1045.9779052734375,-337.92596435546875,1351.8084716796875,badge
284,2658,1081.1781005859375,-353.1981201171875,1421.080078125,badge
285,2772,915.5790405273438,-439.3655700683594,1788.4761962890625,badge
286,2802,922.8146362304688,-432.2337951660156,1739.077392578125,badge
287,2770,953.968994140625,-441.8439636230469,1788.0933837890625,badge
288,2843,889.6253051757812,-319.68280029296875,1824.9627685546875,badge
289,3080,826.1539916992188,-210.10086059570312,1902.49853515625,badge
290,3130,871.8795166015625,-245.8765411376953,1883.0306396484375,badge
291,3084,756.0411987304688,-201.8099822998047,1954.7452392578125,badge
292,2842,1085.954345703125,243.9207763671875,1421.980224609375,badge
293,2673,1097.7138671875,-103.03085327148438,1410.80224609375,badge
294,34162,675.4207153320312,454.09307861328125,1982.23876953125,badge
295,29427,977.7049560546875,338.1252136230469,1607.2208251953125,badge
