,z_gt,x_camera,y_camera,z_camera,ID
71,3849,612.61181640625,-317.7442321777344,2380.9599609375,badge
72,3870,591.9266967773438,-397.5614318847656,2366.7314453125,badge
73,3844,603.9869384765625,-395.4864501953125,2334.38623046875,badge
74,3806,673.1642456054688,-387.486572265625,2306.75439453125,badge
75,3392,842.4383544921875,-208.3277130126953,2271.04541015625,badge
76,2564,1100.7825927734375,-81.10248565673828,1349.8551025390625,badge
77,2564,1100.7825927734375,-81.10248565673828,1349.8551025390625,badge
78,2952,1068.059326171875,13.194747924804688,1751.609375,badge
79,2667,1114.9302978515625,-54.74043655395508,1322.8634033203125,badge
80,2968,1130.0667724609375,-9.252239227294922,1350.04052734375,badge
81,2743,1127.509521484375,-14.617630958557129,1308.74755859375,badge
82,2685,1081.07568359375,-93.84183502197266,1236.2701416015625,badge
83,2662,1121.9814453125,73.88164520263672,1308.887939453125,badge
84,2640,1108.1343994140625,136.66029357910156,1297.087890625,badge
85,2640,1108.1343994140625,136.66029357910156,1297.087890625,badge
86,2728,1126.0712890625,141.47364807128906,1307.078125,badge
87,2728,1126.0712890625,141.47364807128906,1307.078125,badge
88,2607,1111.76904296875,136.00341796875,1273.46484375,badge
89,2594,1117.8323974609375,164.64686584472656,1282.5234375,badge
90,2678,1090.9637451171875,-78.45445251464844,1337.8145751953125,badge
91,2912,1015.422119140625,-262.5908203125,1709.65478515625,badge
92,3089,947.0464477539062,-104.04203796386719,1865.6727294921875,badge
93,3176,968.5009155273438,-151.26255798339844,1820.2398681640625,badge
94,3203,957.0524291992188,-110.65923309326172,1798.72314453125,badge
95,3285,946.8072509765625,-82.31588745117188,1859.9302978515625,badge
96,2968,971.8544921875,-104.77088928222656,1831.494873046875,badge
97,3037,979.1589965820312,-107.05204772949219,1825.464111328125,badge
98,29445,959.7254638671875,-103.46330261230469,1808.63720703125,badge
99,29284,966.8786010742188,-131.8780059814453,1842.0941162109375,badge
100,29145,930.3231811523438,-104.87995147705078,1880.6983642578125,badge
101,3217,950.3135375976562,-105.89376831054688,1851.1239013671875,badge
102,28957,915.5879516601562,-21.748388290405273,1947.1795654296875,badge
103,28940,917.8688354492188,-26.924779891967773,1916.842529296875,badge
104,3288,920.1802368164062,-45.389915466308594,1882.0882568359375,badge
105,28932,912.616943359375,-57.62339782714844,1929.05712890625,badge
106,3253,923.71044921875,-61.872074127197266,1889.3087158203125,badge
107,3304,949.0523071289062,-48.05137252807617,1880.281982421875,badge
108,3292,924.8554077148438,66.74128723144531,1914.1802978515625,badge
109,3203,963.1961669921875,38.751739501953125,1892.125,badge
110,3190,953.11328125,25.234853744506836,1899.1536865234375,badge
111,3121,955.3477172851562,47.338287353515625,1909.0784912109375,badge
112,3183,969.64111328125,16.711069107055664,1862.67333984375,badge
113,3108,1059.75146484375,3.033633232116699,1705.788330078125,badge
114,2947,1002.0929565429688,95.96051025390625,1791.348388671875,badge
115,2974,983.9906616210938,98.00772857666016,1829.5648193359375,badge
116,2986,1047.0897216796875,94.90777587890625,1725.3607177734375,badge
117,2971,965.081298828125,55.66380310058594,1912.038818359375,badge
118,2975,958.9080810546875,71.77985382080078,1831.929931640625,badge
119,3005,942.6751098632812,109.23834991455078,1841.4051513671875,badge
120,2971,972.9069213867188,66.74610900878906,1838.4625244140625,badge
121,2977,969.6320190429688,87.37152862548828,1827.3065185546875,badge
122,2977,993.5831298828125,62.409629821777344,1789.94580078125,badge
123,2955,991.8402099609375,44.42149353027344,1791.44873046875,badge
124,2956,1007.3331298828125,76.36459350585938,1755.5679931640625,badge
125,2977,965.4560546875,62.92607498168945,1804.7578125,badge
126,2978,982.2178344726562,46.908416748046875,1788.0069580078125,badge
127,2969,982.2178344726562,46.908416748046875,1788.0069580078125,badge
128,3002,982.2178344726562,46.908416748046875,1788.0069580078125,badge
129,2976,982.2178344726562,46.908416748046875,1788.0069580078125,badge
130,3062,982.2178344726562,46.908416748046875,1788.0069580078125,badge
131,3144,982.2178344726562,46.908416748046875,1788.0069580078125,badge
132,3161,982.2178344726562,46.908416748046875,1788.0069580078125,badge
133,3049,982.2178344726562,46.908416748046875,1788.0069580078125,badge
134,3167,982.2178344726562,46.908416748046875,1788.0069580078125,badge
135,3113,982.2178344726562,46.908416748046875,1788.0069580078125,badge
136,3054,982.2178344726562,46.908416748046875,1788.0069580078125,badge
137,2923,982.2178344726562,46.908416748046875,1788.0069580078125,badge
138,2975,982.2178344726562,46.908416748046875,1788.0069580078125,badge
139,2974,982.2178344726562,46.908416748046875,1788.0069580078125,badge
140,3081,982.2178344726562,46.908416748046875,1788.0069580078125,badge
141,3106,982.2178344726562,46.908416748046875,1788.0069580078125,badge
142,3081,982.2178344726562,46.908416748046875,1788.0069580078125,badge
143,2921,982.2178344726562,46.908416748046875,1788.0069580078125,badge
144,2957,982.2178344726562,46.908416748046875,1788.0069580078125,badge
145,2943,982.2178344726562,46.908416748046875,1788.0069580078125,badge
146,2928,982.2178344726562,46.908416748046875,1788.0069580078125,badge
147,2886,982.2178344726562,46.908416748046875,1788.0069580078125,badge
148,2836,982.2178344726562,46.908416748046875,1788.0069580078125,badge
149,2618,982.2178344726562,46.908416748046875,1788.0069580078125,badge
150,2617,982.2178344726562,46.908416748046875,1788.0069580078125,badge
151,2678,982.2178344726562,46.908416748046875,1788.0069580078125,badge
152,2671,982.2178344726562,46.908416748046875,1788.0069580078125,badge
153,2743,982.2178344726562,46.908416748046875,1788.0069580078125,badge
154,2656,982.2178344726562,46.908416748046875,1788.0069580078125,badge
155,2656,982.2178344726562,46.908416748046875,1788.0069580078125,badge
156,2656,982.2178344726562,46.908416748046875,1788.0069580078125,badge
157,2647,982.2178344726562,46.908416748046875,1788.0069580078125,badge
158,2620,982.2178344726562,46.908416748046875,1788.0069580078125,badge
159,2624,982.2178344726562,46.908416748046875,1788.0069580078125,badge
160,2625,982.2178344726562,46.908416748046875,1788.0069580078125,badge
161,2631,982.2178344726562,46.908416748046875,1788.0069580078125,badge
162,2633,982.2178344726562,46.908416748046875,1788.0069580078125,badge
163,2633,982.2178344726562,46.908416748046875,1788.0069580078125,badge
164,2633,982.2178344726562,46.908416748046875,1788.0069580078125,badge
165,2634,982.2178344726562,46.908416748046875,1788.0069580078125,badge
166,2635,982.2178344726562,46.908416748046875,1788.0069580078125,badge
167,2637,982.2178344726562,46.908416748046875,1788.0069580078125,badge
168,2636,982.2178344726562,46.908416748046875,1788.0069580078125,badge
169,2464,982.2178344726562,46.908416748046875,1788.0069580078125,badge
170,2436,982.2178344726562,46.908416748046875,1788.0069580078125,badge
171,2447,982.2178344726562,46.908416748046875,1788.0069580078125,badge
172,2473,982.2178344726562,46.908416748046875,1788.0069580078125,badge
173,2460,982.2178344726562,46.908416748046875,1788.0069580078125,badge
174,2421,982.2178344726562,46.908416748046875,1788.0069580078125,badge
175,2929,982.2178344726562,46.908416748046875,1788.0069580078125,badge
176,2843,982.2178344726562,46.908416748046875,1788.0069580078125,badge
177,2410,982.2178344726562,46.908416748046875,1788.0069580078125,badge
178,2429,982.2178344726562,46.908416748046875,1788.0069580078125,badge
179,2450,982.2178344726562,46.908416748046875,1788.0069580078125,badge
180,2450,982.2178344726562,46.908416748046875,1788.0069580078125,badge
181,2486,982.2178344726562,46.908416748046875,1788.0069580078125,badge
182,2502,982.2178344726562,46.908416748046875,1788.0069580078125,badge
183,2496,982.2178344726562,46.908416748046875,1788.0069580078125,badge
184,2486,982.2178344726562,46.908416748046875,1788.0069580078125,badge
