,z_gt,x_camera,y_camera,z_camera,ID
0,2029,650.31201171875,190.21405029296875,1281.6939697265625,badge
1,2030,663.6676025390625,182.71823120117188,1258.12060546875,badge
2,2021,674.5575561523438,175.18113708496094,1271.1087646484375,badge
3,2024,682.9387817382812,213.19003295898438,1478.7197265625,badge
