,z_gt,x_camera,y_camera,z_camera,ID
69,3775,1039.1187744140625,659.9993896484375,1826.825927734375,bootlegger
70,3779,396.2194519042969,351.3032531738281,1010.9036254882812,bootlegger
71,3894,195.57763671875,514.7816772460938,1441.7806396484375,bootlegger
72,3572,281.5614013671875,494.65087890625,1468.140625,bootlegger
73,3584,58.96610641479492,138.86874389648438,412.1671447753906,bootlegger
74,3586,69.27705383300781,854.697509765625,2716.060302734375,bootlegger
75,3590,-39.734989166259766,457.8283996582031,1393.902587890625,bootlegger
76,3592,-3300.10888671875,2470.54345703125,7695.50390625,bootlegger
77,3575,-165.49124145507812,823.5145263671875,2565.16796875,bootlegger
78,3512,-9.026108741760254,139.64564514160156,427.9242248535156,bootlegger
79,3504,619.03662109375,651.5963745117188,1915.89306640625,bootlegger
80,3522,758.3783569335938,442.3848876953125,1280.8050537109375,bootlegger
81,3589,2925.112548828125,1532.826416015625,4397.4306640625,bootlegger
82,3563,850.028564453125,420.389892578125,1279.91748046875,bootlegger
83,3557,365.9820556640625,201.28025817871094,593.6743774414062,bootlegger
84,3546,368.6315002441406,267.02618408203125,780.2792358398438,bootlegger
85,3568,276.44183349609375,207.375,609.74609375,bootlegger
86,3584,39.131160736083984,137.55996704101562,424.28692626953125,bootlegger
87,3590,69.31241607666016,152.5601348876953,470.5531005859375,bootlegger
88,3586,-21.99281883239746,167.96751403808594,495.418701171875,bootlegger
89,3583,-46.15412521362305,451.6809387207031,1323.9576416015625,bootlegger
90,3588,-66.41238403320312,493.850341796875,1461.171630859375,bootlegger
91,3582,-11.46373462677002,202.27633666992188,604.1612548828125,bootlegger
92,3590,-2444.34814453125,2592.795166015625,7695.50390625,bootlegger
93,3584,-3243.058349609375,2617.245361328125,7695.50390625,bootlegger
94,4250,-2501.39892578125,2168.98974609375,7695.50390625,bootlegger
95,4345,0.6973125338554382,211.12864685058594,607.539794921875,bootlegger
96,4331,4.638026237487793,303.9231262207031,861.43701171875,bootlegger
97,4349,89.88597869873047,300.9014587402344,1021.527099609375,bootlegger
98,4319,44.73741149902344,346.69512939453125,1003.7614135742188,bootlegger
99,4335,125.02163696289062,176.63272094726562,502.1535949707031,bootlegger
100,4250,355.1003723144531,316.0254821777344,923.4605102539062,bootlegger
101,4232,289.81732177734375,247.5814971923828,725.7056884765625,bootlegger
102,4267,240.0557861328125,227.16969299316406,641.960693359375,bootlegger
103,4247,375.18927001953125,291.2879638671875,825.6240234375,bootlegger
104,4233,403.5032043457031,291.7710876464844,824.518310546875,bootlegger
105,4266,344.5958251953125,231.3733367919922,644.1998291015625,bootlegger
106,4288,425.7606506347656,268.1030578613281,733.4873046875,bootlegger
107,4133,3835.37646484375,2239.97216796875,6075.39794921875,bootlegger
108,5057,436.74212646484375,352.84869384765625,890.5115356445312,bootlegger
109,5140,573.39892578125,619.7332763671875,1559.8994140625,bootlegger
110,5142,293.7134094238281,399.6428527832031,1030.6478271484375,bootlegger
111,5116,263.9903869628906,327.766845703125,847.6002807617188,bootlegger
112,4781,338.4269104003906,443.48272705078125,1223.93701171875,bootlegger
113,4632,108.32405090332031,286.0327453613281,780.2792358398438,bootlegger
114,4701,127.21575927734375,328.795166015625,889.2252807617188,bootlegger
115,4718,87.39785766601562,468.34869384765625,1248.7633056640625,bootlegger
116,4433,1189.7510986328125,912.3611450195312,3119.798828125,bootlegger
117,4352,680.5789184570312,914.5753784179688,2509.403564453125,bootlegger
118,4265,207.175537109375,242.31280517578125,662.9292602539062,bootlegger
119,4297,220.78811645507812,299.90380859375,820.4890747070312,bootlegger
120,4162,902.1538696289062,712.689453125,1966.9019775390625,bootlegger
121,4126,527.2404174804688,421.1375427246094,1152.165283203125,bootlegger
122,4167,955.2028198242188,679.5744018554688,1886.5382080078125,bootlegger
123,4174,1335.847412109375,839.6560668945312,2297.165283203125,bootlegger
124,4216,2121.965087890625,1219.8909912109375,3327.785400390625,bootlegger
125,4183,3430.43359375,1940.12353515625,5232.07080078125,bootlegger
126,4221,311.6442565917969,244.15516662597656,664.1211547851562,bootlegger
127,4193,541.9617309570312,488.1272277832031,1339.319091796875,bootlegger
128,4247,729.7000122070312,705.9387817382812,1876.9521484375,bootlegger
129,4283,881.2742919921875,989.455810546875,2616.035400390625,bootlegger
130,4335,49.588871002197266,210.29193115234375,599.649658203125,bootlegger
131,4317,55.5814323425293,199.1649932861328,557.8136596679688,bootlegger
132,4317,1109.096435546875,2755.797119140625,7695.50390625,bootlegger
133,4332,101.93561553955078,323.612060546875,890.5115356445312,bootlegger
134,4296,122.46988677978516,361.0072021484375,987.6582641601562,bootlegger
135,4303,258.805908203125,827.8553466796875,2219.85693359375,bootlegger
136,4341,109.68318939208984,421.99505615234375,1112.60302734375,bootlegger
137,4324,59.12953567504883,223.9125518798828,619.7721557617188,bootlegger
138,4324,86.71556091308594,332.22613525390625,908.9177856445312,bootlegger
139,4330,-135.73497009277344,234.45541381835938,1688.2275390625,gman
