,z_gt,x_camera,y_camera,z_camera,ID
0,4023,-96.4276123046875,324.95086669921875,2299.318115234375,badge
1,4037,-55.822364807128906,156.34776306152344,2402.472412109375,badge
2,4047,91.761474609375,-125.647705078125,2375.67578125,badge
3,4061,179.6516876220703,-245.19017028808594,2408.489990234375,badge
4,4020,215.8611297607422,-459.4259338378906,2387.425537109375,badge
5,3984,-33.970279693603516,-392.6103820800781,2580.34423828125,badge
6,3969,-91.7092056274414,-686.5228271484375,2437.67333984375,badge
7,3966,16.77985954284668,-376.3843078613281,2405.470703125,badge
8,4060,-25.279401779174805,0.834994375705719,2457.22802734375,badge
9,4076,197.84153747558594,233.99081420898438,2419.070556640625,badge
10,4120,105.83379364013672,282.12921142578125,2384.722900390625,badge
11,4155,127.15777587890625,753.8297729492188,2218.093017578125,badge
12,4129,65.80522155761719,224.2615203857422,2426.765380859375,badge
13,4144,81.54254150390625,-9.863363265991211,2480.688720703125,badge
14,4158,-30.380062103271484,-96.0242691040039,2590.74169921875,badge
15,4111,-156.29782104492188,-384.759765625,2577.48828125,badge
16,4199,27.297075271606445,-513.897705078125,2417.472412109375,badge
17,4072,175.0296630859375,-205.12432861328125,2346.525146484375,badge
18,3948,215.43344116210938,-25.400293350219727,2274.142333984375,badge
19,3752,-18.903650283813477,412.5351257324219,2136.211181640625,badge
20,3594,117.3737564086914,281.6936950683594,2100.12646484375,badge
21,3483,118.14158630371094,422.9388732910156,2010.3681640625,badge
22,3452,245.67831420898438,309.8747253417969,2086.4453125,badge
23,3543,471.28948974609375,342.4281005859375,2102.020751953125,badge
24,3734,104.7575454711914,188.26173400878906,2286.357421875,badge
25,3913,62.81500244140625,-2.5453884601593018,2316.491943359375,badge
26,3973,44.957679748535156,374.0918884277344,2256.535888671875,badge
27,4011,-85.94377899169922,424.7254638671875,2284.425537109375,badge
28,4039,-34.110286712646484,306.57623291015625,2335.73828125,badge
29,4082,127.41431427001953,-78.71157836914062,2403.51513671875,badge
30,4139,117.86969757080078,-222.04042053222656,2420.531982421875,badge
31,4101,85.73094177246094,-355.0319519042969,2498.748779296875,badge
32,4142,65.48744201660156,-325.6739196777344,2550.3515625,badge
33,4222,-0.5733048915863037,-367.0860290527344,2636.986328125,badge
34,4373,-213.14842224121094,-344.537353515625,2638.618408203125,badge
35,4522,-126.1670150756836,-341.6243591308594,2645.455810546875,badge
36,4595,-154.4948272705078,-145.3087921142578,2674.66357421875,badge
37,4603,334.6493835449219,151.54969787597656,2618.128662109375,badge
38,4538,147.81410217285156,221.5799560546875,2644.78466796875,badge
39,4538,147.81410217285156,221.5799560546875,2644.78466796875,badge
40,4448,247.97605895996094,325.00775146484375,2503.60498046875,badge
41,4386,239.81468200683594,484.9881591796875,2421.20654296875,badge
42,4327,36.692012786865234,596.0489501953125,2350.929931640625,badge
43,4235,122.73223876953125,683.5784912109375,2315.193603515625,badge
44,4278,132.33399963378906,542.4188842773438,2367.8046875,badge
45,4406,17.36446189880371,419.83819580078125,2489.2763671875,badge
46,4477,-153.86898803710938,29.368797302246094,2478.631103515625,badge
47,4535,247.7570343017578,-148.09820556640625,2655.684326171875,badge
48,4609,140.30838012695312,-402.2056579589844,2720.57666015625,badge
49,4580,35.2173957824707,-560.221923828125,2766.44482421875,badge
50,4625,-81.43779754638672,-621.4137573242188,2809.1806640625,badge
51,4662,162.78988647460938,-14.640955924987793,2703.936767578125,badge
52,4607,197.45262145996094,96.10536193847656,2647.13720703125,badge
53,4516,187.875732421875,268.99676513671875,2518.7451171875,badge
54,4395,181.25473022460938,642.1602783203125,2384.00146484375,badge
55,4293,365.6814880371094,588.7119140625,2335.2421875,badge
56,4303,236.93170166015625,514.759033203125,2463.666748046875,badge
57,4360,43.6242790222168,306.4526062011719,2559.198486328125,badge
58,4373,42.40949249267578,322.9733581542969,2487.93359375,badge
59,4363,42.76847839355469,174.10841369628906,2508.993408203125,badge
60,4396,-63.92388916015625,-10.300926208496094,2590.73828125,badge
61,4454,-222.8369903564453,-269.5621337890625,2575.114013671875,badge
62,4542,97.81562042236328,-419.1450500488281,2630.3857421875,badge
63,4549,84.925537109375,-531.5942993164062,2701.85546875,badge
64,4643,19.0911808013916,-262.86492919921875,2736.809326171875,badge
65,4690,120.54157257080078,-163.19146728515625,2716.129150390625,badge
66,4583,3.2296347618103027,301.4618225097656,2644.609619140625,badge
67,4447,74.862548828125,532.2752075195312,2495.944091796875,badge
68,4343,13.456830024719238,518.2783203125,2430.309814453125,badge
69,4248,-41.75132369995117,512.7764282226562,2388.398193359375,badge
70,4248,198.85740661621094,-16.962127685546875,2475.02880859375,badge
71,4301,309.95159912109375,-220.42642211914062,2480.747802734375,badge
72,4341,6.820933818817139,-345.916259765625,2564.41748046875,badge
73,4346,-109.4494400024414,-520.9959716796875,2609.823486328125,badge
74,4330,-233.73292541503906,-691.2442016601562,2572.71533203125,badge
75,4377,-33.89892578125,-232.49879455566406,2574.924072265625,badge
76,4318,135.8487548828125,194.66683959960938,2494.9140625,badge
77,4284,363.9429016113281,559.6699829101562,2412.805908203125,badge
78,4319,292.8979187011719,563.224609375,2428.130126953125,badge
79,4375,232.1991424560547,539.2120361328125,2414.456787109375,badge
80,4380,294.9629211425781,524.1981201171875,2474.763671875,badge
81,4358,207.00299072265625,677.7855834960938,2364.705078125,badge
82,4272,168.81954956054688,343.0670471191406,2452.47119140625,badge
83,4219,13.688932418823242,214.23634338378906,2472.2275390625,badge
84,4257,17.435440063476562,-272.4290771484375,2499.451171875,badge
85,4340,263.6152038574219,-337.7148132324219,2586.368408203125,badge
86,4378,-90.96395874023438,-299.33148193359375,2513.997802734375,badge
87,4350,136.3170166015625,45.26605224609375,2571.453857421875,badge
88,4342,83.23646545410156,201.22068786621094,2532.221435546875,badge
89,4372,379.9073791503906,426.2068176269531,2404.0029296875,badge
90,4427,96.81688690185547,689.1700439453125,2416.552978515625,badge
91,4552,-205.96412658691406,476.5595703125,2505.069091796875,badge
92,4599,-61.893524169921875,639.5950317382812,2508.45068359375,badge
93,4608,29.179792404174805,342.90679931640625,2584.208740234375,badge
94,4653,-280.08807373046875,427.5232238769531,2556.649658203125,badge
95,4725,-0.5655013918876648,345.1472473144531,2601.093017578125,badge
96,4833,-190.53509521484375,604.97314453125,2640.87109375,badge
97,4869,26.812204360961914,-18.64945411682129,2721.235107421875,badge
98,4828,-12.617910385131836,-195.26283264160156,2783.39599609375,badge
99,4760,7.461899280548096,-382.4580383300781,2805.396728515625,badge
100,4642,63.651397705078125,-428.7789306640625,2791.658935546875,badge
101,4632,106.79780578613281,-898.029296875,2764.961669921875,badge
102,4633,-32.036376953125,-757.6199340820312,2731.98828125,badge
103,4644,117.91706085205078,-402.0147399902344,2746.006591796875,badge
104,4749,246.42063903808594,-98.66484069824219,2769.4794921875,badge
105,4813,107.35533905029297,-31.043563842773438,2779.396240234375,badge
106,4825,-112.95420837402344,61.13409423828125,2789.071044921875,badge
107,4831,279.6703186035156,86.55398559570312,2705.697998046875,badge
108,4818,252.56884765625,261.58868408203125,2626.26513671875,badge
109,4771,145.0550994873047,546.0211181640625,2595.418701171875,badge
110,4773,332.4531555175781,576.3661499023438,2515.99365234375,badge
111,4751,216.82489013671875,364.4535827636719,2605.3564453125,badge
112,4655,115.59417724609375,278.1713562011719,2604.65087890625,badge
113,4591,-126.72575378417969,327.421142578125,2579.364990234375,badge
114,4606,-84.06748962402344,-10.489094734191895,2638.0634765625,badge
115,4618,-69.09912872314453,-178.02410888671875,2646.19580078125,badge
116,4645,63.10414123535156,-158.3241729736328,2767.6572265625,badge
117,4593,159.69699096679688,-229.2295379638672,2857.40087890625,badge
118,4593,167.89942932128906,-673.040771484375,2723.721435546875,badge
119,4666,263.0914611816406,-722.2205200195312,2777.2265625,badge
120,4773,64.45492553710938,-299.9859313964844,2826.900634765625,badge
121,4856,254.86691284179688,-214.6100616455078,2774.68115234375,badge
122,4859,517.5692138671875,77.09770202636719,2648.288330078125,badge
123,4779,466.5646057128906,423.1676330566406,2597.646484375,badge
124,4766,518.5535888671875,475.18414306640625,2595.996826171875,badge
125,4858,816.9214477539062,530.9456787109375,2377.4423828125,badge
126,4834,388.5300598144531,764.4730834960938,2527.595703125,badge
127,4676,274.4781799316406,424.5879821777344,2583.5498046875,badge
128,4434,182.32870483398438,147.86056518554688,2492.45068359375,badge
129,4187,204.5760498046875,178.11216735839844,2416.40380859375,badge
130,4001,276.5844421386719,164.37120056152344,2320.566650390625,badge
131,3836,183.70228576660156,275.4375915527344,2169.847900390625,badge
132,3586,74.14067077636719,516.9598999023438,1993.7364501953125,badge
133,3427,127.70854187011719,574.4552001953125,1936.173095703125,badge
134,3339,183.66700744628906,153.13870239257812,1999.543212890625,badge
135,3246,200.54959106445312,37.46729278564453,1967.6221923828125,badge
136,3176,240.25518798828125,-164.45535278320312,1945.320068359375,badge
137,3140,-0.440579891204834,-314.1715087890625,2026.501220703125,badge
138,3080,112.46918487548828,-462.8572692871094,2065.539306640625,badge
139,3216,99.28748321533203,-556.6261596679688,2038.9339599609375,badge
140,3212,-140.14353942871094,-401.3567810058594,1981.949462890625,badge
141,3269,-413.6566467285156,-176.43536376953125,1954.0216064453125,badge
142,3245,-93.69849395751953,181.55752563476562,1964.659423828125,badge
143,3268,-182.4894256591797,256.6931457519531,1977.36279296875,badge
144,3302,-42.08124542236328,420.0486145019531,1930.6195068359375,badge
145,3291,-66.6053237915039,328.8363342285156,1917.0107421875,badge
146,3243,280.9217834472656,368.5328063964844,1880.340576171875,badge
147,3242,180.9173583984375,225.94093322753906,1909.7862548828125,badge
148,3145,100.0730972290039,529.4281005859375,1837.8804931640625,badge
149,3155,13.612370491027832,180.3318634033203,1951.3963623046875,badge
150,3180,124.35498809814453,114.33793640136719,1927.3675537109375,badge
151,3214,261.65594482421875,94.44610595703125,1917.5704345703125,badge
152,3275,616.2310791015625,206.98988342285156,1771.1380615234375,badge
153,3327,586.8925170898438,208.85366821289062,1855.6121826171875,badge
154,3382,513.7181396484375,180.98329162597656,1871.0621337890625,badge
155,3427,264.57196044921875,111.80318450927734,1980.706298828125,badge
156,3446,217.68006896972656,39.01559829711914,2048.9326171875,badge
157,3451,86.44315338134766,273.38134765625,2082.833740234375,badge
158,3480,102.19353485107422,224.1273956298828,2098.611572265625,badge
159,3484,251.10317993164062,142.75103759765625,2057.1171875,badge
160,3514,187.1046142578125,179.20079040527344,2102.8369140625,badge
161,3497,92.61747741699219,207.8676300048828,2086.92333984375,badge
162,3465,26.74344825744629,148.80372619628906,2100.78759765625,badge
163,3464,370.11138916015625,140.74044799804688,2028.1436767578125,badge
164,3493,210.0572967529297,181.55703735351562,2060.90380859375,badge
165,3448,19.6186466217041,433.2169494628906,1991.1436767578125,badge
166,3403,90.41211700439453,452.0373840332031,1973.26513671875,badge
167,3456,239.5502166748047,440.1775817871094,2009.846435546875,badge
168,3505,335.4754638671875,411.8879699707031,2012.8984375,badge
169,3505,335.4754638671875,411.8879699707031,2012.8984375,badge
170,3488,209.93748474121094,166.0177001953125,2089.216552734375,badge
171,3500,216.97610473632812,-5.326473712921143,2099.15673828125,badge
172,3510,293.7830505371094,-119.38744354248047,2087.00634765625,badge
173,3546,377.4430847167969,-208.1986846923828,2135.665283203125,badge
174,3542,392.3481750488281,-138.64190673828125,2202.076904296875,badge
175,3609,597.2430419921875,-250.61912536621094,2130.620361328125,badge
176,3767,495.4020690917969,-135.93472290039062,2209.56640625,badge
177,3798,431.0272216796875,-90.59613037109375,2189.35595703125,badge
178,3794,295.80804443359375,77.2143325805664,2214.5537109375,badge
179,3767,398.8666687011719,177.18133544921875,2151.790771484375,badge
180,3729,155.49966430664062,535.8854370117188,2125.6953125,badge
181,3722,186.74072265625,476.4084777832031,2133.23828125,badge
182,3694,84.09748840332031,577.4913330078125,2099.076416015625,badge
183,3666,50.51092529296875,131.42123413085938,2215.336669921875,badge
184,3663,-129.56146240234375,-62.22492980957031,2188.50244140625,badge
185,3693,266.0687561035156,-47.99313735961914,2259.613037109375,badge
186,3770,427.1051330566406,-192.97169494628906,2322.15283203125,badge
187,3775,481.87890625,-468.2887878417969,2312.4677734375,badge
188,3799,385.9252624511719,-570.5994873046875,2295.786865234375,badge
189,3904,221.02816772460938,-380.9309997558594,2369.18017578125,badge
190,3933,264.3575744628906,-226.715087890625,2360.4365234375,badge
191,3901,265.9563293457031,-2.481840133666992,2258.658203125,badge
192,3784,394.48956298828125,238.97222900390625,2178.908935546875,badge
193,3678,714.5674438476562,492.5152893066406,1868.36328125,badge
194,3629,314.302734375,321.528076171875,2103.77490234375,badge
195,3557,59.79810333251953,199.54779052734375,2094.133544921875,badge
196,3471,234.2329864501953,229.50228881835938,2039.070068359375,badge
197,3469,53.47298049926758,237.38165283203125,2082.458740234375,badge
198,3471,126.03231048583984,324.2401123046875,2044.5389404296875,badge
199,3397,71.45144653320312,351.4828186035156,1998.743896484375,badge
200,3313,-26.06598472595215,331.0862731933594,1979.94287109375,badge
201,3309,-77.2765121459961,160.05738830566406,1978.3931884765625,badge
202,3278,-165.91798400878906,-5.0324931144714355,1983.29931640625,badge
203,3261,92.40362548828125,-106.6633529663086,2016.730224609375,badge
204,3288,115.9002914428711,-76.86273956298828,2073.76220703125,badge
205,3372,216.1635284423828,-328.7928466796875,2120.81298828125,badge
206,3355,46.25173568725586,-410.421875,2165.146728515625,badge
207,3426,99.99797821044922,-520.459228515625,2182.478515625,badge
208,3509,91.23784637451172,-432.531005859375,2198.361083984375,badge
209,3544,28.303688049316406,-373.4763488769531,2223.349853515625,badge
210,3656,227.6737518310547,-272.3895263671875,2233.741455078125,badge
211,3698,303.5653991699219,-100.59991455078125,2201.497314453125,badge
212,3694,139.82696533203125,-124.31880950927734,2119.89892578125,badge
213,3623,289.93804931640625,395.8776550292969,2080.958984375,badge
214,3548,284.11395263671875,390.85906982421875,2039.157958984375,badge
215,3503,257.0648498535156,610.7952880859375,1945.4576416015625,badge
216,3492,281.8856201171875,518.769287109375,2023.164794921875,badge
217,3487,261.4715270996094,241.78968811035156,2068.907470703125,badge
218,3504,71.529296875,91.52507781982422,2176.065673828125,badge
219,3505,38.6151237487793,-282.760498046875,2265.338623046875,badge
220,3548,132.44960021972656,-621.780517578125,2253.841796875,badge
221,3591,233.357666015625,-721.1455688476562,2356.015380859375,badge
222,3604,140.6136474609375,-667.8530883789062,2335.58984375,badge
223,3681,220.66934204101562,-748.5513916015625,2294.5673828125,badge
224,3771,351.3784484863281,-514.4715576171875,2183.71728515625,badge
225,3845,193.40635681152344,-89.72088623046875,2246.299560546875,badge
226,3786,319.55462646484375,602.1858520507812,2059.59765625,badge
227,3786,319.55462646484375,602.1858520507812,2059.59765625,badge
228,3729,167.9285430908203,553.9684448242188,2090.080322265625,badge
229,3695,137.7777099609375,541.6170043945312,2088.830322265625,badge
230,3716,182.60934448242188,645.9304809570312,2086.04345703125,badge
231,3752,206.03948974609375,255.69419860839844,2243.107666015625,badge
232,3782,103.07347869873047,233.78021240234375,2249.602294921875,badge
233,3811,45.77195358276367,-2.524416923522949,2297.40625,badge
234,3839,85.33854675292969,-61.94755554199219,2294.861328125,badge
235,3864,109.1279067993164,-35.758609771728516,2309.2353515625,badge
236,3876,-40.72032928466797,61.112403869628906,2329.419921875,badge
237,3920,-160.4700164794922,254.0673065185547,2316.543212890625,badge
238,4031,95.91813659667969,152.36000061035156,2394.120361328125,badge
239,4147,235.900146484375,177.27639770507812,2452.9404296875,badge
240,4201,152.8058624267578,300.27508544921875,2538.102294921875,badge
241,4218,128.74468994140625,96.9262924194336,2567.99072265625,badge
242,4110,184.3939666748047,-3.0062403678894043,2735.9013671875,badge
243,4105,470.2515563964844,-424.2796936035156,2442.1279296875,badge
244,4171,208.27587890625,-369.1659240722656,2546.654296875,badge
245,4297,-57.7453727722168,-56.26914978027344,2649.26416015625,badge
246,4346,-259.71728515625,253.09947204589844,2402.25048828125,badge
247,4298,-133.36683654785156,573.09033203125,2367.86279296875,badge
248,4233,135.0324249267578,452.6800231933594,2416.086669921875,badge
249,4205,193.75222778320312,488.1773376464844,2369.069091796875,badge
250,4196,284.6324157714844,591.7280883789062,2388.089599609375,badge
251,4041,45.62400817871094,152.32144165039062,2289.98046875,badge
252,3773,-109.71634674072266,349.7345275878906,2109.611328125,badge
253,3487,-197.30239868164062,297.4073486328125,1983.2890625,badge
254,3248,13.176911354064941,218.04336547851562,1888.971435546875,badge
255,3066,101.14043426513672,376.23828125,1764.256103515625,badge
256,2878,105.07601928710938,392.2848205566406,1745.3106689453125,badge
257,2750,163.30397033691406,394.298828125,1648.7423095703125,badge
258,2666,51.59824752807617,370.884765625,1569.722900390625,badge
259,2673,-33.09519577026367,374.74395751953125,1625.6495361328125,badge
260,2707,123.6952896118164,525.9947509765625,1567.6112060546875,badge
261,2691,138.12010192871094,331.48565673828125,1631.44189453125,badge
262,2648,139.35964965820312,227.8963623046875,1646.083251953125,badge
263,2652,-86.88387298583984,118.33193969726562,1670.591552734375,badge
264,2680,-114.69082641601562,-118.69850158691406,1727.425537109375,badge
265,2660,62.24846649169922,-268.2259826660156,1814.3189697265625,badge
266,2716,41.81312942504883,-286.557861328125,1957.3656005859375,badge
267,3361,-77.17821502685547,-267.86566162109375,2051.432861328125,badge
268,3406,-273.942626953125,110.69408416748047,2066.38818359375,badge
269,3423,-282.9146423339844,-52.26810836791992,2045.28564453125,badge
270,3390,107.7900390625,387.9878845214844,1979.60498046875,badge
271,3258,83.8962631225586,337.87139892578125,1890.41064453125,badge
272,3077,-16.088735580444336,369.4141540527344,1818.111083984375,badge
273,2922,163.2420196533203,425.8995666503906,1624.5213623046875,badge
274,2845,229.173095703125,408.9071350097656,1679.5167236328125,badge
275,2797,230.47914123535156,37.82089614868164,1725.471923828125,badge
276,2790,64.45293426513672,-213.84791564941406,1733.2210693359375,badge
277,2800,-111.06986999511719,-356.6316223144531,1748.668212890625,badge
278,2740,-122.0123062133789,-480.1988830566406,1920.9443359375,badge
279,2790,93.39762115478516,-496.9997863769531,1810.97802734375,badge
280,2845,186.79823303222656,-413.88787841796875,1858.9437255859375,badge
281,2914,228.37139892578125,-382.43414306640625,1849.098388671875,badge
282,2958,254.25918579101562,-181.28041076660156,1806.232666015625,badge
283,2913,180.35751342773438,-70.67732238769531,1769.5147705078125,badge
284,2878,199.52017211914062,90.5442123413086,1736.88427734375,badge
285,2822,114.06022644042969,321.9477844238281,1692.34130859375,badge
286,2744,8.79993724822998,386.93572998046875,1589.2728271484375,badge
287,2679,60.39081573486328,311.2801818847656,1623.9854736328125,badge
288,2666,194.39784240722656,257.0699157714844,1650.941162109375,badge
289,2710,260.8286437988281,119.79280090332031,1762.8226318359375,badge
290,2676,257.41302490234375,-104.60741424560547,1828.6373291015625,badge
291,2661,451.9449768066406,-454.2699279785156,1766.39306640625,badge
292,2699,224.3782501220703,-513.1568603515625,1860.1005859375,badge
293,2710,-40.897369384765625,-477.1378479003906,1876.30517578125,badge
294,2748,159.04629516601562,-336.26312255859375,1787.4942626953125,badge
295,2893,-147.0554656982422,-29.748868942260742,1757.826416015625,badge
296,2894,-113.35758972167969,-4.428227424621582,1745.158935546875,badge
297,2927,-53.918113708496094,207.08607482910156,1771.9609375,badge
298,2914,-144.22154235839844,131.81869506835938,1754.1158447265625,badge
299,2880,49.952247619628906,262.3238220214844,1749.3311767578125,badge
300,2843,206.2732696533203,306.8886413574219,1689.8563232421875,badge
301,2801,293.6451416015625,351.4674072265625,1648.1004638671875,badge
302,2804,234.4071044921875,371.2899475097656,1717.874755859375,badge
303,2825,204.6183624267578,251.9296875,1696.29052734375,badge
304,2732,203.50636291503906,345.71319580078125,1610.255126953125,badge
305,2614,231.3623504638672,250.79684448242188,1610.654541015625,badge
306,2542,127.3748779296875,277.5596008300781,1504.5218505859375,badge
