,z_gt,x_camera,y_camera,z_camera,ID
130,6063,-312.83514404296875,33.21646499633789,3190.769287109375,badge
131,6083,94.23343658447266,-359.6920166015625,3300.061279296875,badge
132,6095,-76.45359802246094,-538.5167846679688,3290.3955078125,badge
133,6106,72.05150604248047,-217.208251953125,3372.891357421875,badge
134,6242,-224.6880340576172,-416.8384094238281,3459.109375,badge
135,6267,-0.7396590709686279,-537.2296752929688,3402.15283203125,badge
136,6444,-169.8428955078125,-751.1190795898438,3789.889892578125,badge
137,6568,-867.2244873046875,-969.5609741210938,3291.356201171875,badge
138,6462,-934.6078491210938,-535.2534790039062,3328.980712890625,badge
139,6442,-428.91290283203125,247.2366943359375,3420.968017578125,badge
140,6489,-1443.2933349609375,260.308349609375,2404.99462890625,badge
141,6478,4.040771484375,153.44879150390625,3308.814697265625,badge
142,6526,352.040771484375,175.1107635498047,3359.100830078125,badge
143,6490,166.7969512939453,168.70558166503906,3425.285400390625,badge
144,6466,86.83912658691406,249.27659606933594,3381.874267578125,badge
145,6488,-40.04007339477539,10.984725952148438,3414.525146484375,badge
146,6420,151.7874298095703,138.50149536132812,3534.7666015625,badge
147,6544,48.4250373840332,-795.3615112304688,3417.717529296875,badge
148,6684,-132.65220642089844,-677.9581298828125,3396.09326171875,badge
149,6543,-364.1311950683594,-128.24685668945312,3460.109130859375,badge
150,6596,41.66203308105469,170.6062774658203,3272.692626953125,badge
151,6602,-852.0185546875,207.172607421875,3114.60546875,badge
152,6673,-1340.9508056640625,133.19419860839844,2245.22314453125,badge
153,6490,4.125625133514404,287.893798828125,3378.298095703125,badge
154,6386,-39.45813751220703,417.4541320800781,3364.899169921875,badge
155,6205,145.2399444580078,347.6588134765625,3169.89501953125,badge
156,6066,58.49214172363281,328.8420104980469,3164.35546875,badge
157,5978,44.5699577331543,530.5389404296875,3145.6357421875,badge
158,5926,45.18130111694336,-113.60284423828125,3188.78271484375,badge
159,5881,-181.03004455566406,-107.14421081542969,3134.049560546875,badge
160,5974,-34.9164924621582,-340.6327819824219,3393.97998046875,badge
161,5977,18.85439109802246,-444.6221618652344,3405.112060546875,badge
162,5954,123.17637634277344,-637.4180297851562,3312.36865234375,badge
163,6105,156.5297088623047,-446.0826110839844,3416.296630859375,badge
164,6117,-15.35568618774414,-125.54912567138672,3387.324462890625,badge
165,6077,-177.1185760498047,118.69186401367188,3144.653564453125,badge
166,6090,368.2098388671875,506.602783203125,3165.733154296875,badge
167,6143,625.1961669921875,211.1700439453125,3107.493408203125,badge
168,6146,360.75469970703125,61.33708572387695,3221.161865234375,badge
169,6093,258.1590881347656,153.63296508789062,3213.112060546875,badge
170,6090,387.62255859375,305.21868896484375,3252.185791015625,badge
171,6106,362.2734680175781,-89.62063598632812,3320.016845703125,badge
172,6148,365.2616271972656,-18.87152671813965,3485.251220703125,badge
173,6138,381.3288269042969,-250.18655395507812,3494.647705078125,badge
174,6430,373.0165100097656,-806.9795532226562,3511.050537109375,badge
175,6677,104.5252685546875,-790.9443969726562,3484.90966796875,badge
176,6603,4.372375965118408,-266.6237487792969,3580.351318359375,badge
177,6551,244.267822265625,-56.51091003417969,3339.16455078125,badge
178,6534,487.5628356933594,119.71861267089844,3171.856689453125,badge
179,6426,326.4390563964844,827.652587890625,3072.63623046875,badge
180,6312,442.0550537109375,-166.68162536621094,3239.642333984375,badge
181,6145,-23.32674217224121,105.22462463378906,3147.78515625,badge
182,5921,133.98548889160156,162.65689086914062,3120.20166015625,badge
183,5790,-87.39273834228516,105.10919952392578,3014.59521484375,badge
184,5689,-46.895530700683594,47.25334548950195,2923.248779296875,badge
185,5649,-160.02867126464844,151.552001953125,3077.01025390625,badge
186,5642,121.89192199707031,211.1253662109375,3042.427001953125,badge
187,5530,83.39482879638672,27.59142303466797,3075.43505859375,badge
188,5436,-150.1628875732422,-236.4000244140625,3056.40234375,badge
189,5208,184.6197509765625,-610.8070068359375,2994.964111328125,badge
190,5103,-13.56246280670166,-790.9210815429688,2991.755615234375,badge
191,4969,377.3534851074219,-937.6144409179688,2952.224365234375,badge
192,4831,-85.34339904785156,-960.3828125,2943.903564453125,badge
193,4718,3.387346029281616,-637.5191040039062,2773.752685546875,badge
194,4738,40.98129653930664,-306.9320373535156,2892.35693359375,badge
195,4935,-306.9255065917969,-54.05500411987305,2729.9248046875,badge
196,4989,39.3838005065918,-75.03287506103516,2779.60986328125,badge
197,5034,77.25076293945312,234.5784454345703,2848.85400390625,badge
198,5135,96.96459197998047,456.32916259765625,2826.169189453125,badge
199,5257,-56.32345199584961,741.2461547851562,2766.631103515625,badge
200,5360,439.0592346191406,554.625732421875,2829.830322265625,badge
201,5383,398.4010925292969,384.2694396972656,2719.050048828125,badge
202,5354,480.7852478027344,506.8434753417969,2835.819580078125,badge
203,5325,-72.9676284790039,-118.11809539794922,2957.26708984375,badge
204,5336,-125.09736633300781,-518.2384643554688,2982.94873046875,badge
205,5245,-311.9540100097656,-958.5084228515625,2964.30224609375,badge
206,5119,-261.346435546875,-1008.2103881835938,2922.94384765625,badge
207,4723,305.43853759765625,-671.5470581054688,2799.1591796875,badge
208,4641,332.5111083984375,-238.12496948242188,2724.036865234375,badge
209,4776,176.27003479003906,153.70741271972656,2794.29931640625,badge
210,4820,243.7207489013672,696.1709594726562,2612.419677734375,badge
211,4813,-163.90785217285156,293.37872314453125,2640.344482421875,badge
212,4823,129.54986572265625,349.1884765625,2660.391845703125,badge
213,4856,-73.29766845703125,253.50784301757812,2660.41162109375,badge
214,4861,37.89667892456055,728.1463012695312,2674.65234375,badge
215,4951,27.924755096435547,5.040351867675781,2834.150390625,badge
216,5090,-200.91688537597656,-139.6106719970703,2961.947265625,badge
217,5015,-115.85798645019531,-967.6357421875,2966.13623046875,badge
218,4953,-132.2274932861328,-915.8548583984375,2950.536376953125,badge
219,4724,188.5416717529297,-719.4286499023438,2797.44189453125,badge
220,4856,284.2469787597656,-359.0777587890625,2749.97509765625,badge
221,5023,-378.2552795410156,56.004756927490234,2734.535400390625,badge
222,5063,-237.98890686035156,97.51206970214844,2796.704833984375,badge
223,5141,-164.80374145507812,562.3278198242188,2654.77587890625,badge
224,5216,167.1788330078125,373.3949279785156,2844.8154296875,badge
225,5276,62.40861892700195,122.87738800048828,2921.486572265625,badge
226,5342,-104.63558959960938,122.33435821533203,3011.584228515625,badge
227,5339,-299.3268737792969,-181.705078125,3098.456298828125,badge
228,5377,127.3020248413086,-702.8807983398438,3177.463134765625,badge
229,5434,398.4106750488281,-1001.0887451171875,3082.273681640625,badge
230,5065,266.1911315917969,-349.2180480957031,2897.9658203125,badge
231,5285,-31.014514923095703,-441.3509216308594,3014.697021484375,badge
232,5306,-396.2344055175781,-214.85447692871094,2777.84130859375,badge
233,5210,194.60504150390625,375.1317138671875,2827.0615234375,badge
234,5171,489.28887939453125,362.4937744140625,2702.519775390625,badge
235,5165,531.1473999023438,585.7906494140625,2640.03076171875,badge
