,z_gt,x_camera,y_camera,z_camera,ID
48,5428,1450.71875,377.5889892578125,2062.82080078125,badge
49,5966,1484.674560546875,308.416015625,1962.561279296875,badge
50,5206,1423.44189453125,430.58966064453125,1789.724609375,badge
51,5123,1359.5858154296875,511.4243469238281,1644.015380859375,badge
52,4979,1345.3221435546875,406.3521728515625,1621.1273193359375,badge
53,4858,1360.0941162109375,253.75628662109375,1600.0938720703125,badge
54,4742,1296.2694091796875,328.22760009765625,1897.5479736328125,badge
55,4614,1330.3465576171875,181.70179748535156,1678.7469482421875,badge
56,4477,1332.300537109375,246.14395141601562,1580.7730712890625,badge
57,4340,1273.0203857421875,409.2595520019531,1487.58447265625,badge
58,4377,1286.85693359375,433.4260559082031,1592.0755615234375,badge
59,4392,1314.0655517578125,452.486083984375,1688.8614501953125,badge
60,4414,1268.7088623046875,318.9004211425781,1547.58740234375,badge
61,3947,,,,badge
62,3320,1137.640625,267.19952392578125,1296.6888427734375,badge
63,3457,1198.4222412109375,266.413330078125,1421.926513671875,badge
64,3335,1157.8399658203125,280.9923095703125,1392.794921875,badge
65,3281,1206.4161376953125,397.88031005859375,1446.222900390625,badge
66,3343,1048.157958984375,178.68441772460938,1226.8846435546875,badge
67,3327,1218.945556640625,403.3421936035156,1497.396240234375,badge
68,3260,1069.7747802734375,347.73876953125,1219.3349609375,badge
69,3111,1050.541748046875,326.1184387207031,1469.7447509765625,badge
70,3052,915.0865478515625,271.6658630371094,1777.5238037109375,badge
71,3026,769.6448364257812,239.2489471435547,1884.76025390625,badge
72,3012,626.2906494140625,228.060791015625,2026.2628173828125,badge
73,2979,923.6723022460938,250.7961883544922,1722.0191650390625,badge
74,2942,919.8049926757812,374.5567321777344,1710.222412109375,badge
75,2937,,,,badge
76,2974,1068.98974609375,422.7022705078125,1358.8111572265625,badge
77,3112,1092.3179931640625,468.4346618652344,1311.7069091796875,badge
78,3124,1103.6102294921875,220.1114044189453,1272.507080078125,badge
79,3161,1114.416748046875,69.27387237548828,1366.5743408203125,badge
80,3237,1114.9974365234375,306.34454345703125,1320.6888427734375,badge
81,3277,1073.1282958984375,371.9342956542969,1297.6300048828125,badge
82,3235,1087.9576416015625,299.5086364746094,1252.3814697265625,badge
83,3141,1096.7288818359375,34.61142349243164,1319.2828369140625,badge
84,3096,1089.8070068359375,-82.09709167480469,1435.1353759765625,badge
85,3154,1074.1060791015625,225.90789794921875,1521.080810546875,badge
86,3030,990.8909912109375,355.240478515625,1450.5189208984375,badge
87,3026,902.1539916992188,344.94091796875,1650.907470703125,badge
88,3035,948.2613525390625,335.4964599609375,1628.1260986328125,badge
89,3024,981.1622314453125,350.2731018066406,1473.5147705078125,badge
90,2964,988.6622314453125,352.68756103515625,1345.2667236328125,badge
91,2902,913.8477783203125,260.06396484375,1654.8800048828125,badge
92,2908,901.5447387695312,275.2037048339844,1751.2193603515625,badge
93,3001,940.446044921875,358.7392272949219,1659.805419921875,badge
94,3120,913.6482543945312,519.9376220703125,1549.5592041015625,badge
95,3357,930.7022094726562,348.56280517578125,1512.0748291015625,badge
96,3250,759.1305541992188,579.0293579101562,1748.1546630859375,badge
97,3095,828.1240844726562,442.263427734375,1659.61767578125,badge
98,3011,561.0791015625,335.8844909667969,1941.8138427734375,badge
99,2942,,,,badge
100,2940,603.7190551757812,-375.1079406738281,2009.3502197265625,badge
101,2925,822.27978515625,-101.88523864746094,1826.997314453125,badge
102,2952,944.1119384765625,71.9091567993164,1709.68505859375,badge
103,2975,997.049560546875,348.41717529296875,1465.7073974609375,badge
104,3045,886.3316650390625,474.4611511230469,1697.944091796875,badge
105,3199,985.298828125,419.03887939453125,1589.6295166015625,badge
106,2519,617.7549438476562,430.8641357421875,1652.5260009765625,badge
107,2554,428.9954833984375,422.31793212890625,1776.5899658203125,badge
108,2614,399.7548522949219,373.2143859863281,1738.349365234375,badge
109,2636,437.7164611816406,13.415209770202637,1780.8759765625,badge
110,2636,495.69500732421875,119.55519104003906,1759.326171875,badge
111,2681,428.71441650390625,476.2450866699219,1796.8360595703125,badge
112,2846,456.2840270996094,850.6011962890625,2785.86083984375,badge
113,2871,741.6925048828125,505.7542724609375,1809.93212890625,badge
114,2885,,,,badge
115,2747,925.5133056640625,420.7621154785156,1604.925537109375,badge
116,2501,769.2337646484375,435.0251770019531,1606.4385986328125,badge
117,2352,820.3698120117188,278.4801025390625,1332.8221435546875,badge
118,2244,924.1343994140625,346.63616943359375,1390.8751220703125,badge
119,2244,789.5503540039062,228.94996643066406,1369.1533203125,badge
120,2276,847.8126220703125,-173.2468719482422,1284.3492431640625,badge
121,2306,840.3933715820312,130.54177856445312,1349.5819091796875,badge
122,2325,,,,badge
123,2472,572.7847290039062,399.54034423828125,1755.12353515625,badge
124,2565,709.234619140625,419.3217468261719,1617.1795654296875,badge
125,2589,877.0029296875,337.91070556640625,1421.5091552734375,badge
126,2439,895.9561767578125,217.3533935546875,1160.0791015625,badge
127,2231,811.5503540039062,202.19631958007812,1009.4248046875,badge
128,2081,864.56396484375,132.6837921142578,1121.521728515625,badge
129,2070,778.18701171875,201.8551483154297,1346.090087890625,badge
130,2058,830.7496337890625,93.5205078125,1044.519775390625,badge
131,2058,830.7496337890625,93.5205078125,1044.519775390625,badge
132,2017,775.093994140625,280.8332824707031,1344.0845947265625,badge
133,2174,669.009033203125,402.56927490234375,1535.5321044921875,badge
134,2370,,,,badge
135,2368,827.66845703125,259.2575378417969,1498.8184814453125,badge
136,2344,919.7608032226562,202.77159118652344,1182.0936279296875,badge
137,2294,876.4581298828125,197.62611389160156,1088.21142578125,badge
138,2262,885.4226684570312,189.46807861328125,1152.8829345703125,badge
139,2236,877.261962890625,34.19465255737305,1303.396728515625,badge
140,2257,872.025390625,180.7370147705078,1347.45849609375,badge
141,2360,775.3378295898438,259.1016845703125,1590.5152587890625,badge
