,z_gt,x_camera,y_camera,z_camera,ID
68,5337,1106.5106201171875,437.52349853515625,2709.70068359375,badge
69,5374,1494.8819580078125,496.3614501953125,1882.9537353515625,badge
70,5411,1489.8406982421875,239.37252807617188,1823.7276611328125,badge
71,5454,1469.914306640625,383.2401123046875,2077.366943359375,badge
72,5524,1012.6889038085938,578.2391357421875,2886.74365234375,badge
73,5585,642.3757934570312,1088.202392578125,2940.56298828125,badge
74,5584,1563.9234619140625,174.9016876220703,2161.876708984375,badge
75,5539,1574.026123046875,-86.26285552978516,2084.6376953125,badge
76,5506,1582.403076171875,314.425537109375,1947.322021484375,badge
77,5503,1532.199951171875,185.0040740966797,1912.630126953125,badge
78,5528,1410.3134765625,313.2064208984375,2150.540771484375,badge
79,5561,1069.419921875,533.97216796875,2724.450927734375,badge
80,5548,1485.2608642578125,63.16656494140625,1974.6015625,badge
81,5415,1372.955810546875,463.2994689941406,2009.8056640625,badge
82,5257,1409.1392822265625,209.36195373535156,1884.2117919921875,badge
83,5096,1348.4473876953125,348.4245910644531,2083.62841796875,badge
84,5018,1244.5577392578125,836.9429321289062,2152.8076171875,badge
85,4921,1382.39892578125,315.4878234863281,1823.896728515625,badge
86,4789,1409.4847412109375,24.336349487304688,1652.60595703125,badge
87,4635,1442.2598876953125,14.919543266296387,1662.983642578125,badge
88,4422,1274.412841796875,160.89523315429688,1467.015869140625,badge
89,4337,1293.0771484375,165.9017791748047,1690.00927734375,badge
90,4275,1321.2088623046875,105.23013305664062,1691.7861328125,badge
91,4273,1399.1300048828125,-376.39666748046875,1712.6878662109375,badge
92,4177,1309.66748046875,33.37693405151367,1522.7286376953125,badge
93,4196,1291.1072998046875,-25.046844482421875,1617.486083984375,badge
94,4207,1310.7547607421875,-92.51951599121094,1503.869140625,badge
95,4183,1337.3941650390625,-91.8526611328125,1690.7095947265625,badge
96,4088,1327.158203125,-362.5303649902344,1548.2442626953125,badge
97,3925,1258.03662109375,395.509521484375,1596.1929931640625,badge
98,4059,1271.1636962890625,-27.46027374267578,1495.470947265625,badge
99,4034,1271.7459716796875,11.726929664611816,1556.755859375,badge
100,3999,1254.1234130859375,9.006926536560059,1477.9251708984375,badge
101,3971,1268.7103271484375,91.96958923339844,1550.3096923828125,badge
102,3834,1248.58251953125,-326.9468078613281,1459.027587890625,badge
103,3834,1248.58251953125,-326.9468078613281,1459.027587890625,badge
104,3842,1201.2396240234375,197.6304931640625,1670.48974609375,badge
105,3929,1233.962646484375,364.5458068847656,1621.897216796875,badge
106,3992,1274.1553955078125,238.49667358398438,1637.568115234375,badge
107,3985,1280.9354248046875,-243.8505096435547,1476.9700927734375,badge
108,3739,1255.3736572265625,338.4023132324219,1449.9013671875,badge
109,3855,1263.36474609375,-22.352556228637695,1591.3345947265625,badge
110,3837,1246.6036376953125,220.7847900390625,1719.81201171875,badge
111,3832,1110.146240234375,129.73887634277344,2186.977783203125,badge
112,3880,1191.9818115234375,-84.65450286865234,2198.64599609375,badge
113,3910,1184.669189453125,-456.2712097167969,2117.722900390625,badge
114,4139,1267.3134765625,-168.76284790039062,1783.78662109375,badge
115,4131,1263.6575927734375,32.35445785522461,2001.5540771484375,badge
116,4250,1364.7506103515625,628.885986328125,1797.2008056640625,badge
117,4263,1225.37451171875,202.64649963378906,1923.3848876953125,badge
118,4221,1281.1646728515625,106.08453369140625,1879.3946533203125,badge
119,4192,1269.207275390625,119.22576141357422,1754.478271484375,badge
120,4177,1373.3779296875,137.2168731689453,1726.7781982421875,badge
121,4147,1360.755615234375,41.16292190551758,1569.0059814453125,badge
122,4141,1244.81640625,229.3109588623047,2090.819091796875,badge
123,4186,885.7374267578125,289.2198181152344,2444.65673828125,badge
124,4285,,,,badge
125,4276,1223.2674560546875,291.9437255859375,1761.0152587890625,badge
126,4235,1292.32470703125,250.7048797607422,1721.3922119140625,badge
127,4195,1318.8944091796875,163.9980926513672,1623.04541015625,badge
128,4172,1314.867431640625,49.65983200073242,1892.8824462890625,badge
129,4176,1251.0877685546875,-94.42652130126953,2066.400634765625,badge
130,4196,1124.0406494140625,-274.3904724121094,2361.593994140625,badge
131,4192,1450.37890625,35.693138122558594,1874.451171875,badge
132,4227,1162.210205078125,98.15640258789062,2184.304931640625,badge
133,4250,1348.0811767578125,363.4130859375,1627.2730712890625,badge
134,3923,1159.28173828125,356.030029296875,1404.2498779296875,badge
135,3919,951.6854248046875,471.2763977050781,1880.1400146484375,badge
136,3921,919.8763427734375,515.7427368164062,2118.325927734375,badge
137,3932,821.3431396484375,511.2558288574219,2163.82568359375,badge
138,3993,413.1402893066406,542.9048461914062,2478.89794921875,badge
139,4019,196.29051208496094,541.23681640625,2487.622314453125,badge
140,4030,-29.74982452392578,522.7809448242188,2536.99658203125,badge
141,4388,-239.6931915283203,529.123046875,2481.1630859375,badge
142,5045,-790.3089599609375,463.09423828125,2231.7626953125,badge
143,5138,-882.5928955078125,466.6439514160156,2159.05615234375,badge
144,5520,-1034.0816650390625,393.7724304199219,1910.9326171875,badge
145,4550,1136.9013671875,249.5672149658203,2246.050537109375,badge
146,4507,1286.2529296875,490.30950927734375,2075.173095703125,badge
147,4442,1294.5279541015625,446.7535705566406,1685.56689453125,badge
148,4442,926.471435546875,224.5995330810547,2468.857177734375,badge
149,4437,1224.01123046875,152.63710021972656,2112.010986328125,badge
150,4412,1261.3992919921875,74.57659149169922,2054.146240234375,badge
151,4384,1297.9326171875,-106.40353393554688,1908.0189208984375,badge
152,4352,1354.471923828125,141.09619140625,1914.21728515625,badge
153,4590,1374.2860107421875,21.338510513305664,1605.9180908203125,badge
154,4824,1407.481201171875,-79.09127807617188,1628.284423828125,badge
155,4987,1488.4814453125,276.3731384277344,1916.5675048828125,badge
156,5126,1285.749267578125,268.3873291015625,2547.352783203125,badge
157,5231,1262.25732421875,236.48805236816406,2684.440673828125,badge
158,5296,1058.8831787109375,166.75392150878906,2810.931396484375,badge
159,5339,1223.406494140625,229.68247985839844,2650.4716796875,badge
160,5359,1449.81884765625,184.58615112304688,2322.887451171875,badge
161,5348,1445.5384521484375,23.514083862304688,2258.759765625,badge
162,5218,1427.491455078125,-134.8761444091797,2357.763671875,badge
163,5102,1264.3643798828125,-19.084869384765625,2301.6201171875,badge
164,5072,1438.94580078125,442.1454162597656,2359.8603515625,badge
165,5167,1360.8544921875,328.2377624511719,1592.9005126953125,badge
166,5251,1415.7440185546875,385.0973815917969,1964.85693359375,badge
167,5331,1258.7142333984375,489.17242431640625,2424.681640625,badge
168,5403,787.1570434570312,496.7943420410156,2779.593994140625,badge
169,5567,1315.33056640625,302.17266845703125,2252.804443359375,badge
170,5379,1471.0413818359375,307.0909423828125,1918.99462890625,badge
171,5216,1468.2081298828125,-15.224370002746582,1836.0469970703125,badge
172,5006,1446.1192626953125,-236.02703857421875,1848.326904296875,badge
173,4803,1403.9300537109375,-224.0067901611328,1715.54248046875,badge
174,4590,1329.693115234375,-72.83695220947266,1823.5843505859375,badge
175,4619,1302.96826171875,452.30926513671875,1715.84130859375,badge
176,4693,1259.4144287109375,355.5890808105469,2055.72998046875,badge
177,4747,1098.428955078125,458.6571960449219,2273.4267578125,badge
178,4801,1322.3592529296875,154.32029724121094,1527.266845703125,badge
179,4137,1121.142822265625,220.94334411621094,2014.5244140625,badge
180,4191,1211.5703125,204.52011108398438,1941.167724609375,badge
181,4228,1214.5819091796875,182.73069763183594,1808.43701171875,badge
182,4225,1220.3251953125,430.54632568359375,1717.64892578125,badge
183,4235,1267.3416748046875,239.75326538085938,1787.4456787109375,badge
184,4255,1264.9739990234375,209.9356231689453,1532.27587890625,badge
185,4290,1300.0101318359375,276.7258605957031,1599.8062744140625,badge
186,4304,1268.0450439453125,81.77864074707031,1763.39208984375,badge
187,4289,1363.8648681640625,271.4224853515625,1759.370361328125,badge
188,4004,1248.562744140625,24.320247650146484,1504.53125,badge
189,4113,1230.952392578125,341.6891174316406,1520.2056884765625,badge
190,4168,1233.61083984375,458.4412841796875,1828.9346923828125,badge
191,4181,,,,badge
192,4373,1367.4520263671875,221.09246826171875,1630.831298828125,badge
193,4363,1306.157958984375,223.66134643554688,1598.8798828125,badge
194,4341,1246.087158203125,402.34100341796875,1682.3702392578125,badge
195,4312,1303.05126953125,187.10836791992188,1662.4107666015625,badge
196,4279,1359.389404296875,321.0875549316406,1687.8194580078125,badge
197,4220,1308.7093505859375,146.56845092773438,1691.359130859375,badge
198,3989,1321.726806640625,-460.5978698730469,1579.00830078125,badge
199,3931,1267.87353515625,-220.5187225341797,1766.68798828125,badge
200,3938,1275.761474609375,16.825485229492188,1875.426513671875,badge
201,4008,1300.6407470703125,74.29307556152344,1653.266845703125,badge
202,4078,1230.24560546875,183.237060546875,1839.6405029296875,badge
203,4131,992.6270751953125,378.953125,2285.859130859375,badge
204,4163,1280.742919921875,216.1083221435547,1683.3843994140625,badge
205,4012,1237.8673095703125,209.78759765625,1515.28466796875,badge
206,3927,1264.7618408203125,178.82342529296875,1458.3212890625,badge
207,3870,1236.876708984375,161.66851806640625,1865.609619140625,badge
208,3663,1339.20947265625,367.8182678222656,1636.4566650390625,badge
209,3803,1239.55419921875,221.6381072998047,1670.3055419921875,badge
210,3921,1217.262939453125,220.1371307373047,1774.4205322265625,badge
211,3951,1329.7108154296875,435.6195373535156,1737.8883056640625,badge
212,3847,1252.8544921875,-253.13748168945312,1494.16162109375,badge
213,3682,1215.555908203125,-354.917236328125,1444.7216796875,badge
214,3663,1104.24609375,-156.32127380371094,1984.16357421875,badge
215,3758,1169.2613525390625,74.1851577758789,1551.5240478515625,badge
216,3850,1063.4801025390625,657.378662109375,1993.3580322265625,badge
217,3803,1191.714599609375,381.0962219238281,1520.369384765625,badge
218,3765,1218.94189453125,235.3582305908203,1569.5086669921875,badge
219,3727,1195.9251708984375,388.482421875,1498.242919921875,badge
220,3631,1193.5283203125,14.278965950012207,1371.6356201171875,badge
221,3061,1138.5142822265625,170.1119384765625,1355.4732666015625,badge
222,3400,1196.5684814453125,532.2289428710938,1520.9788818359375,badge
223,3391,1123.7952880859375,264.2672424316406,1328.8453369140625,badge
224,3367,1209.6278076171875,363.4859924316406,1475.5196533203125,badge
225,2909,1067.4757080078125,245.0504608154297,1559.3436279296875,badge
226,3442,1173.90625,578.7975463867188,1353.5611572265625,badge
227,3154,1089.2513427734375,-253.46209716796875,1317.1260986328125,badge
228,3077,1038.799072265625,-389.92364501953125,1330.1649169921875,badge
229,3183,1088.041748046875,124.95397186279297,1662.766845703125,badge
230,3262,1089.9530029296875,404.0326232910156,1329.5386962890625,badge
