,z_gt,x_camera,y_camera,z_camera,ID
0,2916,167.44789123535156,356.28350830078125,1741.1591796875,badge
1,2932,155.36976623535156,332.1888732910156,1746.17431640625,badge
2,2986,110.98072814941406,144.8638153076172,1759.3084716796875,badge
3,2969,149.83132934570312,112.626953125,1769.772216796875,badge
4,2940,22.308067321777344,-72.51367950439453,1752.37353515625,badge
5,2875,-94.477294921875,-48.9429817199707,1721.3651123046875,badge
6,2855,-173.4189453125,110.25567626953125,1694.2117919921875,badge
7,2893,83.78831481933594,79.67484283447266,1773.029052734375,badge
8,3019,114.90703582763672,-240.46923828125,1821.5498046875,badge
9,3043,275.8577880859375,-92.35607147216797,1901.3720703125,badge
10,3077,385.0437927246094,-479.8191223144531,1886.8489990234375,badge
11,3122,152.6699676513672,-178.9200897216797,2046.7611083984375,badge
12,3066,56.7061767578125,-236.4475555419922,1985.8541259765625,badge
13,3159,358.2969665527344,-19.10499382019043,1963.4029541015625,badge
14,3315,230.44493103027344,6.4537200927734375,2006.0938720703125,badge
15,3378,-77.63533782958984,-127.99664306640625,1987.579833984375,badge
16,3308,-71.68476867675781,-44.92936706542969,1981.1732177734375,badge
17,3289,104.64191436767578,-156.93655395507812,1921.78857421875,badge
18,3351,126.00969696044922,-252.20089721679688,1910.4169921875,badge
19,3341,210.9194793701172,-148.6851043701172,1958.7740478515625,badge
20,3322,109.81193542480469,-24.772123336791992,1964.8255615234375,badge
21,3304,173.5491180419922,-7.512332916259766,1889.3919677734375,badge
22,3236,118.80776977539062,100.89085388183594,1883.3857421875,badge
23,3192,12.984609603881836,137.20333862304688,1861.4039306640625,badge
24,3173,17.74874496459961,140.55218505859375,1801.36279296875,badge
25,3189,-43.600929260253906,138.31521606445312,1876.4886474609375,badge
26,3168,42.838401794433594,138.48788452148438,1878.8309326171875,badge
27,3162,103.5999984741211,77.2881851196289,1902.6533203125,badge
28,3234,163.4742889404297,-67.15375518798828,1964.2982177734375,badge
29,3314,131.03851318359375,-122.02458190917969,2030.9549560546875,badge
30,3350,361.0068359375,-391.1236877441406,2111.413330078125,badge
31,3404,421.6681823730469,-514.2200927734375,2080.99169921875,badge
32,3398,458.1670227050781,-551.9910278320312,2043.49267578125,badge
33,3505,510.2342834472656,-170.5135040283203,2051.89892578125,badge
34,3551,751.7352294921875,-355.9306335449219,1809.03564453125,badge
35,3444,362.3858947753906,-100.41554260253906,2067.2958984375,badge
36,3387,17.36446762084961,15.545536994934082,2063.677978515625,badge
37,3330,381.96514892578125,111.13821411132812,1968.925537109375,badge
38,3327,425.1650695800781,158.87185668945312,1896.2989501953125,badge
39,3316,328.3150329589844,109.30809020996094,1936.5032958984375,badge
40,3262,330.7389221191406,240.2454833984375,1871.4017333984375,badge
41,3183,263.1056213378906,335.27227783203125,1831.638916015625,badge
42,3151,325.885498046875,259.0303039550781,1814.4012451171875,badge
43,3193,148.44273376464844,263.7634582519531,1847.5550537109375,badge
44,3170,181.3458251953125,319.95318603515625,1804.6834716796875,badge
45,3168,86.21246337890625,431.0408630371094,1824.325927734375,badge
46,3192,33.90365219116211,454.4705810546875,1834.1474609375,badge
47,3197,44.91582107543945,339.1869201660156,1853.025146484375,badge
48,3191,65.4788818359375,285.2115173339844,1831.6707763671875,badge
49,3143,185.2565460205078,389.9504089355469,1792.2825927734375,badge
50,3114,94.9544906616211,215.1738739013672,1841.16552734375,badge
51,3119,74.71987915039062,134.78616333007812,1865.010986328125,badge
52,3162,-75.73345947265625,84.03309631347656,1870.0146484375,badge
53,3235,-154.65182495117188,48.33284378051758,1949.1873779296875,badge
54,3296,-0.43658170104026794,-97.54074096679688,2008.111083984375,badge
55,3226,211.01548767089844,-233.3293914794922,1959.66552734375,badge
56,3155,105.63202667236328,-512.4492797851562,1992.6190185546875,badge
57,3197,-3.186500310897827,-503.1524658203125,1924.1776123046875,badge
58,3260,59.911888122558594,-405.18365478515625,1906.06103515625,badge
59,3200,-53.282005310058594,-385.4171142578125,1837.9522705078125,badge
60,3103,69.69883728027344,3.2091519832611084,1804.4810791015625,badge
61,3066,142.37330627441406,36.29179000854492,1772.0135498046875,badge
62,3053,43.14079284667969,95.34162139892578,1779.7952880859375,badge
63,3131,152.52902221679688,16.44288444519043,1832.780517578125,badge
64,3217,152.4189453125,14.038922309875488,1863.674072265625,badge
65,3217,-8.416014671325684,-23.406330108642578,1856.4962158203125,badge
66,3231,131.97242736816406,124.91390991210938,1877.9390869140625,badge
67,3163,59.16609573364258,244.02023315429688,1799.9521484375,badge
68,3133,45.78928756713867,282.798583984375,1783.2239990234375,badge
69,3137,93.43212890625,416.4289245605469,1762.48291015625,badge
70,3179,55.411598205566406,452.0302429199219,1762.886962890625,badge
71,3229,105.42288970947266,423.9156494140625,1838.9576416015625,badge
72,3273,141.38088989257812,-201.13821411132812,1895.4146728515625,badge
73,3241,167.8211212158203,-106.91049194335938,1917.109619140625,badge
74,3151,-0.4303683340549469,-432.19305419921875,1979.531982421875,badge
75,3251,170.92225646972656,-587.6403198242188,1985.1600341796875,badge
76,3406,43.507568359375,-630.7186279296875,2183.751220703125,badge
77,3599,57.606651306152344,-657.6408081054688,2243.44091796875,badge
78,3714,223.52415466308594,-751.5479736328125,2324.252197265625,badge
79,3740,-112.19733428955078,-610.2933349609375,2283.65478515625,badge
80,3791,21.75458526611328,-85.01178741455078,2207.92529296875,badge
81,3676,-1124.705810546875,37.349220275878906,1423.6392822265625,badge
82,3603,-30.001230239868164,115.96100616455078,2054.3662109375,badge
83,3593,-33.29990005493164,126.1273422241211,2075.760498046875,badge
84,3601,103.623291015625,247.5032196044922,2066.90966796875,badge
85,3602,11.401583671569824,169.5516357421875,2059.13134765625,badge
86,3568,89.43470764160156,284.79888916015625,2015.2069091796875,badge
87,3558,-43.87261962890625,319.20745849609375,2012.8048095703125,badge
88,3530,-68.3460693359375,405.34893798828125,1967.1121826171875,badge
89,3496,152.58575439453125,431.8562927246094,1933.7447509765625,badge
90,3483,-28.871231079101562,233.89141845703125,1976.9884033203125,badge
91,3535,45.2005729675293,511.1768798828125,1982.432373046875,badge
92,3531,42.87490463256836,332.7350158691406,2007.06982421875,badge
93,3522,172.5113525390625,249.86395263671875,2037.663330078125,badge
94,3541,35.51531219482422,-126.89868927001953,2275.536376953125,badge
95,3645,-58.26765060424805,-96.55448150634766,2507.712158203125,badge
96,3872,-8.094120979309082,-318.9443054199219,2615.515869140625,badge
97,4531,57.86112594604492,-792.4713134765625,2387.090087890625,badge
98,3903,-40.96676254272461,-575.7196044921875,2343.51708984375,badge
99,3764,51.9860954284668,-435.48016357421875,2280.03564453125,badge
100,3746,146.74447631835938,-52.50913619995117,2177.2861328125,badge
101,3701,113.90416717529297,-56.44166564941406,2208.599609375,badge
102,3726,82.58958435058594,-85.51283264160156,2220.9384765625,badge
103,3734,197.36944580078125,60.409027099609375,2182.907470703125,badge
104,3744,18.30624008178711,50.81725311279297,2175.6025390625,badge
105,3752,-53.7537956237793,-43.13747787475586,2178.559814453125,badge
106,3694,70.2551498413086,46.847900390625,2137.303466796875,badge
107,3587,-293.98944091796875,236.1079864501953,2020.291015625,badge
108,3548,-201.1367950439453,413.552978515625,1993.011474609375,badge
109,3624,258.56768798828125,79.95197296142578,2118.268798828125,badge
110,3653,139.0061492919922,-132.54356384277344,2154.444580078125,badge
111,3717,115.89981842041016,-479.61474609375,2073.75390625,badge
112,3731,97.6539306640625,-332.9316101074219,2274.126708984375,badge
113,3584,-39.67322540283203,-358.37701416015625,2269.519775390625,badge
114,3555,-438.6295471191406,-540.6970825195312,2175.4755859375,badge
115,3653,-955.4254150390625,-449.7248229980469,1719.8572998046875,badge
116,3403,267.9617614746094,-547.5330810546875,1984.7081298828125,badge
117,3419,168.6140594482422,-378.22686767578125,2026.0574951171875,badge
118,3583,137.88717651367188,-80.49017333984375,2090.489990234375,badge
119,3670,95.80301666259766,424.8455505371094,2090.922607421875,badge
120,3708,365.0855712890625,509.4375915527344,2117.4521484375,badge
121,3701,345.5286865234375,455.0018005371094,2091.270751953125,badge
122,3780,269.07861328125,187.85394287109375,2204.377685546875,badge
123,3988,175.89193725585938,-35.158851623535156,2270.503662109375,badge
124,4145,-43.91018295288086,-421.9461364746094,2511.896484375,badge
125,4137,-541.6211547851562,-519.0322875976562,2458.262939453125,badge
126,4145,-1154.8582763671875,-465.4424133300781,2204.448486328125,badge
127,4202,432.0191955566406,-421.1700134277344,2444.470458984375,badge
128,4384,125.68772888183594,-860.0005493164062,2659.65478515625,badge
129,4474,213.81004333496094,-745.7210693359375,2569.1298828125,badge
130,4667,164.3598175048828,-467.65521240234375,2605.494140625,badge
131,4679,25.552616119384766,-144.62464904785156,2593.396484375,badge
132,4597,-55.76655197143555,11.911463737487793,2558.47900390625,badge
133,4502,550.0020751953125,313.922119140625,2391.705078125,badge
134,4398,285.1228942871094,279.6390686035156,2363.6748046875,badge
135,4333,-200.94566345214844,337.1209716796875,2361.39453125,badge
136,4245,97.58771514892578,706.961181640625,2272.584716796875,badge
137,4220,148.15908813476562,294.7222595214844,2403.48681640625,badge
138,4249,33.82566452026367,419.8164367675781,2387.330322265625,badge
139,4326,117.32489013671875,11.92153549194336,2560.642333984375,badge
140,4345,32.645416259765625,-135.62957763671875,2564.4072265625,badge
141,4378,164.54920959472656,-246.78807067871094,2608.496337890625,badge
142,4356,-67.39092254638672,12.015284538269043,2580.779052734375,badge
143,4391,-206.56863403320312,-176.25323486328125,2512.421630859375,badge
144,4253,-0.5500503778457642,-505.0657653808594,2530.024169921875,badge
145,4194,213.03594970703125,-324.9494934082031,2516.330078125,badge
146,4319,-235.86700439453125,-248.55645751953125,2441.556884765625,badge
147,4329,-85.83763122558594,-41.81073760986328,2470.548095703125,badge
148,4285,-38.76481246948242,-106.94462585449219,2416.41748046875,badge
