,z_gt,x_camera,y_camera,z_camera,ID
30,4352,-748.0484619140625,-437.171630859375,2174.253662109375,badge
31,4391,-935.0284423828125,-137.33543395996094,2232.33447265625,badge
32,4418,-1058.4375,169.81195068359375,1866.61767578125,badge
33,4422,-929.601318359375,427.9799499511719,1993.4351806640625,badge
34,4412,-966.0470581054688,348.73638916015625,1951.200927734375,badge
35,4407,-1000.3240356445312,203.10362243652344,2099.7490234375,badge
36,4385,-938.8875732421875,-5.6297736167907715,2218.686767578125,badge
37,4350,-963.1384887695312,-102.40453338623047,2172.590576171875,badge
38,4301,-994.2000122070312,-263.9982604980469,2272.1513671875,badge
39,4241,-1099.4166259765625,-461.7560119628906,2280.208251953125,badge
40,4249,-919.6245727539062,-674.5868530273438,2565.6689453125,badge
41,4323,-1115.414794921875,-833.4659423828125,2532.5234375,badge
42,4449,-1084.2236328125,-722.802978515625,2453.68994140625,badge
43,4528,-988.3507690429688,-700.9732666015625,2581.283447265625,badge
44,4645,-936.72216796875,-245.8863983154297,2522.259033203125,badge
45,4713,-930.5090942382812,85.0350341796875,2342.21484375,badge
46,4771,-1019.3508911132812,175.76031494140625,2172.48974609375,badge
47,4750,-976.5009765625,283.1927795410156,2181.4951171875,badge
48,4704,-949.6613159179688,528.3883056640625,2107.98583984375,badge
49,4653,-993.38818359375,467.08856201171875,2091.506103515625,badge
50,4615,-1069.355712890625,211.4803466796875,2092.964599609375,badge
51,4571,-1091.4095458984375,80.85374450683594,2142.16064453125,badge
52,4528,-1074.085205078125,-125.93119049072266,2201.397216796875,badge
53,4461,-1023.4478759765625,-443.9444580078125,2378.08837890625,badge
54,4393,-1125.1226806640625,-564.9649658203125,2427.689453125,badge
55,4360,-994.6703491210938,-559.4705810546875,2512.816650390625,badge
56,4376,-838.3421630859375,-504.02679443359375,2599.76025390625,badge
57,4482,-927.7633056640625,-408.7270812988281,2588.375244140625,badge
58,4593,-812.22119140625,-9.970246315002441,2507.5703125,badge
59,4737,-1007.445068359375,172.64207458496094,2388.816162109375,badge
60,4892,-662.1780395507812,318.0163879394531,2721.15185546875,badge
61,5132,-863.0166015625,161.6504669189453,2724.90380859375,badge
62,5349,-673.9599609375,21.630210876464844,2871.42138671875,badge
63,5539,-767.781494140625,104.0868911743164,2866.9814453125,badge
64,5600,-848.9036254882812,-88.06575775146484,2948.175048828125,badge
65,5592,-901.1738891601562,-257.5038146972656,2807.12939453125,badge
66,5536,-931.965087890625,-502.4312744140625,2916.11083984375,badge
67,5449,-1099.462890625,-833.9000854492188,3007.0556640625,badge
68,5360,-1019.4074096679688,-811.0328979492188,3263.161865234375,badge
69,5307,-805.7090454101562,-948.9837036132812,3253.27880859375,badge
70,5300,-695.99267578125,-785.1221923828125,3158.9111328125,badge
71,5335,-513.1329956054688,-483.1053466796875,3267.793701171875,badge
72,5424,-845.7942504882812,-238.77880859375,2824.482421875,badge
73,5545,-985.7095336914062,9.065348625183105,2817.900146484375,badge
74,5639,-910.4490966796875,272.3002014160156,2773.869140625,badge
75,5670,-785.27197265625,327.9046325683594,2840.730712890625,badge
76,5660,-722.6552124023438,489.163330078125,2851.666015625,badge
77,5651,-1012.0702514648438,182.68234252929688,2746.422119140625,badge
78,5643,-1063.4033203125,35.31106185913086,2657.48046875,badge
79,5629,-1177.1033935546875,-78.5506820678711,2629.63916015625,badge
80,5608,-906.0046997070312,-445.2284240722656,2982.565185546875,badge
81,5581,-927.9502563476562,-582.43115234375,3144.1533203125,badge
82,5580,-956.5851440429688,-1053.1260986328125,3104.961181640625,badge
83,5584,-392.61846923828125,-530.7803955078125,3243.125244140625,badge
84,5620,-814.4324951171875,-318.14508056640625,3125.1220703125,badge
85,5687,-930.020263671875,-100.38926696777344,2936.462158203125,badge
86,5741,-692.6325073242188,139.44606018066406,3103.136474609375,badge
87,5805,-785.2715454101562,115.51545715332031,2948.128662109375,badge
88,5831,-908.05615234375,389.2801818847656,2754.50537109375,badge
89,5848,-929.3258056640625,677.0706787109375,2701.148681640625,badge
90,5842,-931.2017822265625,416.631103515625,2651.172607421875,badge
91,5829,-878.2271728515625,0.9686737656593323,2850.62060546875,badge
92,5804,-855.6741333007812,13.630926132202148,2927.8046875,badge
93,5744,-702.2808837890625,-306.7281494140625,3146.363037109375,badge
94,5677,-744.7857666015625,-857.4098510742188,3315.424560546875,badge
95,5659,-908.756103515625,-703.5608520507812,3287.436279296875,badge
96,5713,-503.3241271972656,-571.9646606445312,3265.156005859375,badge
97,5841,-860.232177734375,-251.71945190429688,3195.038818359375,badge
98,5942,-1105.7490234375,214.06887817382812,2743.576904296875,badge
99,6092,-945.6422729492188,242.77676391601562,3055.175537109375,badge
100,6281,-499.2953796386719,-59.47584533691406,3239.020751953125,badge
101,6555,-794.92578125,212.9231719970703,3345.784423828125,badge
102,6782,-764.8556518554688,59.55370330810547,3383.1005859375,badge
103,6917,-808.9078369140625,170.26754760742188,3266.19482421875,badge
104,6992,-922.9678344726562,552.6013793945312,3221.489501953125,badge
105,7000,-1047.95703125,478.6716003417969,3045.95849609375,badge
106,7003,-919.8021240234375,408.0497131347656,3178.51953125,badge
107,7003,-914.3817749023438,516.13671875,3113.35546875,badge
108,7002,-754.7288208007812,551.2171020507812,3296.3564453125,badge
109,6993,-845.509033203125,548.8287963867188,3226.556884765625,badge
110,6975,-1001.5140380859375,480.36810302734375,3266.04638671875,badge
111,6951,-1269.54638671875,266.53485107421875,3127.6611328125,badge
112,6927,-1334.05810546875,-279.1671447753906,3141.833984375,badge
113,6867,-982.5934448242188,-849.3031005859375,3649.508056640625,badge
114,6811,-723.2115478515625,-868.852294921875,3804.060546875,badge
115,6806,-892.713134765625,-1221.484375,3899.01708984375,badge
116,6866,-587.2068481445312,-1264.171630859375,4035.2763671875,badge
117,6976,-542.2288208007812,-785.6438598632812,3879.6064453125,badge
118,7296,-786.3108520507812,335.6872253417969,3522.834716796875,badge
119,7306,-1007.8009643554688,258.61102294921875,3196.568115234375,badge
120,7249,-1025.4373779296875,-85.83983612060547,3179.956298828125,badge
121,7071,-791.8898315429688,173.29873657226562,3235.06396484375,badge
122,6856,-573.4972534179688,390.7924499511719,3263.523681640625,badge
123,6650,-746.5518188476562,383.2236328125,3200.316162109375,badge
124,6479,-1046.35791015625,346.7336730957031,2966.875244140625,badge
125,6383,-1087.585205078125,67.59369659423828,3083.772216796875,badge
126,6325,-1084.3330078125,-43.54166030883789,3099.840087890625,badge
127,6312,-909.7055053710938,-143.90713500976562,3360.8330078125,badge
128,6327,-1106.924560546875,-489.9901428222656,3314.363525390625,badge
129,6326,-1124.83935546875,-794.9041748046875,3353.55859375,badge
130,6317,-1080.421875,-584.45751953125,3539.981201171875,badge
131,6321,-926.3665771484375,-728.97265625,3574.364501953125,badge
132,6372,-979.0135498046875,-581.8405151367188,3434.35400390625,badge
133,6429,-1055.8173828125,-361.5799255371094,3274.166748046875,badge
134,6496,-915.3483276367188,-26.76058578491211,3227.305419921875,badge
135,6533,-846.52001953125,338.4959716796875,3212.77685546875,badge
136,6570,-913.9878540039062,201.5360107421875,3096.8447265625,badge
137,6584,-887.4002075195312,502.79052734375,3006.758544921875,badge
138,6594,-944.4993286132812,658.7169189453125,2968.69384765625,badge
139,6599,-1167.6922607421875,228.59695434570312,2876.732666015625,badge
140,6600,-1152.7967529296875,-126.97172546386719,3068.41259765625,badge
141,6597,-1105.7476806640625,-246.00714111328125,3122.533447265625,badge
142,6580,-924.85546875,-331.3314514160156,3398.739501953125,badge
143,6558,-1162.3919677734375,-758.9755859375,3322.991455078125,badge
144,6674,-686.474609375,-1380.8399658203125,3752.8154296875,badge
145,6692,-933.9000854492188,-1205.990234375,3664.455322265625,badge
146,6658,-900.9699096679688,-268.2344055175781,3746.7431640625,badge
147,6653,-1444.64208984375,-346.7472229003906,3060.1259765625,badge
148,6667,-1040.6507568359375,82.10005950927734,3129.40576171875,badge
149,6659,-829.40625,330.7358093261719,3182.5791015625,badge
150,6550,-851.2115478515625,336.1930236816406,2912.535400390625,badge
151,6338,-528.3731079101562,577.9457397460938,3108.53515625,badge
152,6140,-884.0885009765625,536.7745361328125,2843.093505859375,badge
153,5947,-938.7853393554688,204.91323852539062,2835.34619140625,badge
154,5829,-1003.0277709960938,141.8925018310547,2721.884033203125,badge
155,5747,-1037.341796875,-216.88192749023438,2804.053955078125,badge
156,5704,-1117.2139892578125,-291.3871765136719,2822.396240234375,badge
157,5622,-1158.388427734375,-403.49664306640625,2756.129150390625,badge
158,5543,-1184.105712890625,-543.8040161132812,2724.07568359375,badge
159,5500,-1149.031982421875,-365.55401611328125,2830.761474609375,badge
160,5545,-1083.9793701171875,-241.15426635742188,2953.08837890625,badge
161,5608,-807.4786376953125,22.119277954101562,2936.34521484375,badge
162,5634,-889.0873413085938,281.09747314453125,2781.94677734375,badge
163,5605,-854.2727661132812,485.4360046386719,2673.012451171875,badge
164,5581,-893.6334228515625,572.5960693359375,2597.40625,badge
165,5562,-931.6443481445312,426.5296936035156,2641.613037109375,badge
166,5553,-894.3460693359375,-19.529951095581055,2849.712646484375,badge
167,5526,-904.1004638671875,-61.4684944152832,2894.06005859375,badge
168,5500,-874.4104614257812,-519.9124145507812,2920.044677734375,badge
169,5437,-915.6364135742188,-623.9962768554688,3148.471923828125,badge
170,5425,-622.6903076171875,-862.26123046875,3226.492919921875,badge
171,5454,-780.8410034179688,-884.6128540039062,3189.9267578125,badge
172,5562,-892.8681640625,-501.9269104003906,3040.104248046875,badge
173,5677,-889.7639770507812,-119.25218200683594,2985.66064453125,badge
174,5736,-1219.080810546875,76.34066009521484,2622.2841796875,badge
175,5736,-1181.306640625,219.6968231201172,2305.58544921875,badge
176,5653,-1228.46728515625,312.203857421875,2081.9609375,badge
177,5484,-1122.625244140625,388.92547607421875,2108.1845703125,badge
178,5283,-1038.1517333984375,514.82568359375,2205.7958984375,badge
179,5060,-849.757568359375,364.7760925292969,2409.4287109375,badge
180,4906,-820.9119262695312,551.9818115234375,2227.68212890625,badge
181,4766,-1014.6893310546875,353.7449951171875,2079.661865234375,badge
182,4679,-1015.3273315429688,197.71044921875,2074.851806640625,badge
183,4621,-991.950439453125,10.766876220703125,2312.631591796875,badge
184,4605,-901.6993408203125,-266.7025451660156,2446.912109375,badge
185,4619,-898.8023071289062,-142.87278747558594,2497.552490234375,badge
186,4622,-840.4102172851562,-518.00439453125,2753.58740234375,badge
187,4653,-936.2348022460938,-379.55401611328125,2698.66162109375,badge
188,4712,-812.6029663085938,-865.9417114257812,2939.60107421875,badge
189,4791,-816.8062744140625,-532.2183227539062,2850.947509765625,badge
190,4914,-831.0554809570312,-313.9369201660156,2735.83251953125,badge
191,5001,-1140.8160400390625,-107.66912841796875,2284.283203125,badge
192,5082,-1226.851318359375,84.9921875,2169.128662109375,badge
193,5098,-995.1481323242188,264.4691162109375,2320.086669921875,badge
194,5104,-943.5103149414062,518.77490234375,2308.076416015625,badge
195,5085,-958.6918334960938,270.27655029296875,2312.6591796875,badge
196,5057,-1102.614990234375,-72.1878890991211,2416.632080078125,badge
197,5027,-977.1940307617188,-200.7115020751953,2748.34423828125,badge
198,4992,-772.1315307617188,-524.1649780273438,2807.8076171875,badge
199,4961,-803.9202270507812,-562.5675659179688,2923.4052734375,badge
200,4972,-669.0836791992188,-790.9044799804688,2959.483154296875,badge
201,5070,-883.1033325195312,-708.267333984375,2801.049072265625,badge
202,5215,-769.7380981445312,-125.93180847167969,2755.8525390625,badge
203,5337,-1039.759033203125,55.14186477661133,2360.748779296875,badge
204,5380,-942.2639770507812,523.2313232421875,2470.199462890625,badge
205,5354,-905.4802856445312,636.7376708984375,2428.7275390625,badge
206,5345,-1069.18017578125,368.4859924316406,2388.53955078125,badge
207,5356,-1303.847900390625,-19.688385009765625,1762.7431640625,badge
208,5309,-1225.9703369140625,86.49163818359375,1532.2867431640625,badge
209,5137,-1099.61669921875,249.9696502685547,1969.216064453125,badge
210,4921,-870.5440673828125,408.2991943359375,2248.264892578125,badge
211,4686,-503.7723388671875,446.9715270996094,2480.863525390625,badge
212,4538,-595.5731201171875,534.3993530273438,2248.089599609375,badge
213,4466,-872.09521484375,602.8121337890625,1993.09228515625,badge
214,4421,-874.7117309570312,223.21652221679688,2178.103271484375,badge
215,4406,-908.495849609375,287.96319580078125,2146.867919921875,badge
216,4387,-1020.1394653320312,271.84527587890625,1885.1680908203125,badge
217,4371,-1098.4268798828125,238.3892364501953,1476.4085693359375,badge
218,4342,-984.1705322265625,615.77099609375,1731.2510986328125,badge
219,4327,-903.2884521484375,414.726806640625,1998.66845703125,badge
220,4332,-855.780517578125,258.8829040527344,2161.94189453125,badge
221,4349,-739.4622802734375,171.31832885742188,2324.233642578125,badge
222,4383,-665.9446411132812,348.2502746582031,2278.61962890625,badge
223,4384,-902.9384155273438,89.74466705322266,2133.7353515625,badge
224,4352,-774.0630493164062,-133.6167449951172,2278.448486328125,badge
225,4293,-986.4307250976562,-413.7366943359375,2182.6337890625,badge
226,4238,-836.331787109375,-681.8622436523438,2314.708984375,badge
227,4250,-776.59033203125,-500.13348388671875,2618.539794921875,badge
228,4307,-446.3306884765625,-925.458740234375,2694.272216796875,badge
229,4419,-707.3956298828125,-787.88818359375,2714.402587890625,badge
230,4501,-976.33447265625,-487.0487365722656,2493.683837890625,badge
231,4600,-953.750244140625,-137.7930908203125,2349.6640625,badge
232,4614,,,,badge
233,4595,-902.0923461914062,224.54502868652344,2254.359130859375,badge
234,4540,-796.669189453125,247.29844665527344,2315.5732421875,badge
235,4533,-761.4645385742188,174.25717163085938,2460.13525390625,badge
236,4537,-889.421142578125,94.00626373291016,2314.213134765625,badge
237,4529,-940.8377685546875,119.85317993164062,2178.851806640625,badge
238,4478,-996.6822509765625,292.680419921875,1989.9486083984375,badge
239,4342,-941.8973999023438,205.51329040527344,1802.8896484375,badge
240,4107,-904.739501953125,239.54055786132812,1785.85986328125,badge
241,3874,-643.1761474609375,322.0219421386719,1877.2850341796875,badge
242,3674,-696.342529296875,551.1410522460938,1805.0789794921875,badge
243,3589,-795.386962890625,541.0896606445312,1684.83544921875,badge
244,3546,-923.6422729492188,282.3992004394531,1542.785888671875,badge
245,3511,-941.8617553710938,123.82417297363281,1558.2406005859375,badge
246,3487,-956.3612670898438,-259.9206237792969,1708.2703857421875,badge
247,3404,-958.210693359375,-480.84930419921875,1761.3616943359375,badge
248,3341,-973.3726196289062,-574.3613891601562,2018.7908935546875,badge
249,3305,-926.09619140625,-555.3153076171875,1875.9600830078125,badge
250,3359,-996.3190307617188,-424.8849792480469,1680.3310546875,badge
251,3462,-1010.2610473632812,-301.8440856933594,1781.6556396484375,badge
252,3588,-986.072265625,10.413045883178711,1708.652099609375,badge
253,3661,-824.4501953125,292.857666015625,1830.0516357421875,badge
254,3708,-874.6550903320312,559.4534301757812,1612.0345458984375,badge
255,3724,-783.88134765625,530.61572265625,1779.784423828125,badge
256,3738,-957.6535034179688,407.18878173828125,1333.611328125,badge
257,3737,-988.6465454101562,166.6200408935547,1461.694091796875,badge
258,3734,-1041.6505126953125,-40.83491516113281,1436.19775390625,badge
259,3742,-1053.766357421875,-257.3012390136719,1691.05517578125,badge
260,3745,-941.348876953125,-516.5166015625,2031.1588134765625,badge
261,3718,-894.691162109375,-589.563720703125,2051.47802734375,badge
262,3713,-943.748291015625,-711.7146606445312,2358.458740234375,badge
263,3756,-735.8206787109375,-599.475830078125,2184.38232421875,badge
264,3900,-833.4937133789062,-293.63592529296875,2176.84228515625,badge
265,3994,-745.7371826171875,74.33171844482422,2131.87841796875,badge
266,4046,-796.9549560546875,321.62890625,2028.0736083984375,badge
267,4031,-830.2521362304688,574.7318725585938,1813.96728515625,badge
268,4005,-843.1022338867188,475.6571960449219,1865.4969482421875,badge
269,3993,-911.9258422851562,-83.49627685546875,2017.7801513671875,badge
270,3971,-960.5850219726562,-287.6358642578125,2066.2509765625,badge
271,3910,-967.0213623046875,-523.1749267578125,2262.098876953125,badge
272,3883,-1000.1970825195312,-754.1135864257812,2396.1513671875,badge
273,3907,-806.85546875,-751.437744140625,2215.48486328125,badge
274,3984,-901.8667602539062,-712.0413208007812,2221.84375,badge
275,4091,-611.1736450195312,-309.6862487792969,2398.135009765625,badge
276,4203,-1062.4117431640625,-18.657440185546875,1917.4083251953125,badge
277,4243,-897.4020385742188,361.1628112792969,1973.08251953125,badge
278,4177,-865.9398193359375,564.4386596679688,1719.0364990234375,badge
279,3978,-892.79638671875,305.0028991699219,1615.486083984375,badge
280,3655,-873.1246337890625,364.7387390136719,1285.42919921875,badge
281,3378,-860.8397827148438,373.0382385253906,1314.6787109375,badge
282,3162,-856.842529296875,346.61968994140625,1240.4405517578125,badge
283,3055,-879.3739624023438,52.77532196044922,1254.76611328125,badge
284,3015,-860.8640747070312,-56.21731185913086,1407.486328125,badge
285,2981,-904.9129638671875,-273.1837463378906,1452.1793212890625,badge
286,2927,-930.5433349609375,-330.6877136230469,1330.51025390625,badge
287,2890,-927.0103759765625,-371.8338317871094,1421.983154296875,badge
288,2921,-983.301025390625,-295.23187255859375,1417.608154296875,badge
289,3019,-926.4111938476562,-135.4886016845703,1500.5361328125,badge
290,3110,-890.0258178710938,212.67153930664062,1353.3050537109375,badge
291,3134,-879.5845336914062,396.5270690917969,1186.8499755859375,badge
292,3131,-865.1517333984375,364.6017150878906,1318.3673095703125,badge
293,3136,-921.5606079101562,58.298973083496094,1386.0943603515625,badge
294,3149,-905.52490234375,-285.90521240234375,1673.365966796875,badge
295,3138,-858.951416015625,-396.6332092285156,1714.958984375,badge
296,3066,-844.9706420898438,-513.7608032226562,1639.94091796875,badge
297,3047,,,,badge
298,3110,-786.3775634765625,-190.86570739746094,1751.1329345703125,badge
299,3190,-907.6458740234375,-74.6900405883789,1584.6064453125,badge
300,3247,-884.443115234375,320.7428283691406,1333.151611328125,badge
301,3247,-862.3820190429688,482.3800964355469,1334.6275634765625,badge
302,3247,-784.2595825195312,357.6746520996094,1561.346435546875,badge
303,3247,-789.2941284179688,215.07675170898438,1656.78271484375,badge
